# Atoms array:
     x           y            z                   Z     indx
    1.362622     0.599473     0.744656            1      4
    1.890345     2.390090     0.744656            1      4
    1.890345     1.127196     0.744656            1      4
    1.362622     1.758643     1.903826            1      4
    1.362622     1.758643    -0.414514            1      4
    1.890345     1.758643     1.376103            1      4
    1.890345     1.758643     0.113209            1      4
    0.731175     2.390090     1.903826            1      4
    0.731175     1.127196     1.903826            1      4
    0.731175     0.599473     1.376103            1      4
    0.731175     0.599473     0.113209            1      4
   -4.627088     1.737361    -0.121417            6      5
   -2.587088    -0.302639    -0.121417            6      5
   -2.587088     1.737361     1.918583            6      5
   -2.587088     1.737361    -2.161417            6      5
   -3.764882     2.915156     1.056377            6      5
   -3.764882     0.559567     1.056377            6      5
   -1.409293     0.559567    -1.299212            6      5
   -3.764882     0.559567    -1.299212            6      5
   -2.209452     2.114997     1.847436            6      5
   -2.964724     2.114997     1.847436            6      5
   -2.209452     1.359726     1.847436            6      5
   -2.964724     1.359726     1.847436            6      5
   -2.209452     2.114997    -2.090270            6      5
   -2.964724     2.114997    -2.090270            6      5
   -2.209452     1.359726    -2.090270            6      5
   -2.964724     1.359726    -2.090270            6      5
   -2.209452    -0.231492     0.256219            6      5
   -2.964724    -0.231492     0.256219            6      5
   -2.209452    -0.231492    -0.499053            6      5
   -2.964724    -0.231492    -0.499053            6      5
   -4.555941     2.114997     0.256219            6      5
   -4.555941     1.359726     0.256219            6      5
   -4.555941     2.114997    -0.499053            6      5
   -4.555941     1.359726    -0.499053            6      5
   -3.995547     3.145820     0.319136            6      5
   -3.995547     0.328902     0.319136            6      5
   -3.995547     0.328902    -0.561970            6      5
   -3.995547     2.177914     1.287042            6      5
   -3.995547     1.296809     1.287042            6      5
   -1.178629     2.177914    -1.529876            6      5
   -3.995547     2.177914    -1.529876            6      5
   -1.178629     1.296809    -1.529876            6      5
   -3.995547     1.296809    -1.529876            6      5
   -2.146535     3.145820     1.287042            6      5
   -3.027641     3.145820     1.287042            6      5
   -3.027641     0.328902     1.287042            6      5
   -2.146535     0.328902    -1.529876            6      5
   -3.027641     0.328902    -1.529876            6      5
   -1.779881     2.544568     1.569273            6      5
   -3.394294     2.544568     1.569273            6      5
   -3.394294     0.930155     1.569273            6      5
   -1.779881     0.930155    -1.812108            6      5
   -3.394294     0.930155    -1.812108            6      5
   -3.394294     3.428052     0.685789            6      5
   -3.394294     0.046671     0.685789            6      5
   -1.779881     0.046671    -0.928624            6      5
   -3.394294     0.046671    -0.928624            6      5
   -4.277779     2.544568     0.685789            6      5
   -4.277779     0.930155     0.685789            6      5
   -4.277779     2.544568    -0.928624            6      5
   -4.277779     0.930155    -0.928624            6      5
   -3.562961    -0.054083    -0.121417            6      5
   -4.378532     2.713234    -0.121417            6      5
   -4.378532     0.761489    -0.121417            6      5
   -3.562961     1.737361     1.670027            6      5
   -1.611215     1.737361    -1.912862            6      5
   -3.562961     1.737361    -1.912862            6      5
   -4.378532     1.737361     0.854455            6      5
   -4.378532     1.737361    -1.097290            6      5
   -2.587088     2.713234     1.670027            6      5
   -2.587088     0.761489     1.670027            6      5
   -2.587088     0.761489    -1.912862            6      5
   -2.587088     3.528806     0.854455            6      5
   -2.587088    -0.054083     0.854455            6      5
   -2.587088    -0.054083    -1.097290            6      5
   -1.537692     5.901627    -0.709220            6      6
   -1.537692     3.861627     1.330780            6      6
   -1.537692     3.861627    -2.749220            6      6
   -0.359898     5.039422     0.468575            6      6
   -2.715487     5.039422     0.468575            6      6
   -0.359898     5.039422    -1.887014            6      6
   -2.715487     5.039422    -1.887014            6      6
   -0.359898     2.683833    -1.887014            6      6
   -1.160057     4.239263     1.259633            6      6
   -1.915328     4.239263     1.259633            6      6
   -1.160057     3.483991     1.259633            6      6
   -1.915328     3.483991     1.259633            6      6
   -1.160057     4.239263    -2.678073            6      6
   -1.915328     4.239263    -2.678073            6      6
   -1.160057     3.483991    -2.678073            6      6
   -1.915328     3.483991    -2.678073            6      6
   -1.160057     5.830480    -0.331584            6      6
   -1.915328     5.830480    -0.331584            6      6
   -1.160057     5.830480    -1.086856            6      6
   -1.915328     5.830480    -1.086856            6      6
   -2.946151     5.270086    -0.268667            6      6
   -0.129234     5.270086    -1.149773            6      6
   -2.946151     5.270086    -1.149773            6      6
   -2.946151     4.302180     0.699239            6      6
   -0.129234     4.302180    -2.117679            6      6
   -2.946151     4.302180    -2.117679            6      6
   -0.129234     3.421074    -2.117679            6      6
   -2.946151     3.421074    -2.117679            6      6
   -1.097140     5.270086     0.699239            6      6
   -1.978245     5.270086     0.699239            6      6
   -1.097140     5.270086    -2.117679            6      6
   -1.978245     5.270086    -2.117679            6      6
   -1.097140     2.453168    -2.117679            6      6
   -1.978245     2.453168    -2.117679            6      6
   -0.730486     4.668834     0.981471            6      6
   -2.344899     4.668834     0.981471            6      6
   -2.344899     3.054421     0.981471            6      6
   -0.730486     4.668834    -2.399910            6      6
   -2.344899     4.668834    -2.399910            6      6
   -0.730486     3.054421    -2.399910            6      6
   -2.344899     3.054421    -2.399910            6      6
   -0.730486     5.552318     0.097987            6      6
   -2.344899     5.552318     0.097987            6      6
   -0.730486     5.552318    -1.516426            6      6
   -2.344899     5.552318    -1.516426            6      6
   -0.730486     2.170936    -1.516426            6      6
   -3.228383     4.668834     0.097987            6      6
    0.152998     4.668834    -1.516426            6      6
   -3.228383     4.668834    -1.516426            6      6
   -0.561820     5.653071    -0.709220            6      6
   -2.513565     5.653071    -0.709220            6      6
   -3.329137     4.837500    -0.709220            6      6
   -2.513565     3.861627     1.082224            6      6
   -0.561820     3.861627    -2.500664            6      6
   -2.513565     3.861627    -2.500664            6      6
    0.253752     3.861627    -1.685093            6      6
   -1.537692     4.837500     1.082224            6      6
   -1.537692     4.837500    -2.500664            6      6
   -1.537692     2.885754    -2.500664            6      6
   -1.537692     5.653071     0.266653            6      6
   -1.537692     5.653071    -1.685093            6      6
   -1.537692     2.070183    -1.685093            6      6
   -1.345194    -0.732721     0.380776            6      7
   -1.345194     1.307279     2.420776            6      7
   -1.345194     1.307279    -1.659224            6      7
   -2.522988     2.485073     1.558571            6      7
   -0.167399     0.129484     1.558571            6      7
   -2.522988     0.129484     1.558571            6      7
   -0.167399     0.129484    -0.797018            6      7
   -2.522988     0.129484    -0.797018            6      7
   -0.967558     1.684915     2.349629            6      7
   -1.722830     1.684915     2.349629            6      7
   -0.967558     0.929643     2.349629            6      7
   -1.722830     0.929643     2.349629            6      7
   -0.967558     1.684915    -1.588077            6      7
   -1.722830     1.684915    -1.588077            6      7
   -0.967558     0.929643    -1.588077            6      7
   -1.722830     0.929643    -1.588077            6      7
   -0.967558    -0.661574     0.758412            6      7
   -1.722830    -0.661574     0.758412            6      7
   -0.967558    -0.661574     0.003140            6      7
   -1.722830    -0.661574     0.003140            6      7
    0.063265    -0.101180     0.821329            6      7
   -2.753653    -0.101180     0.821329            6      7
    0.063265    -0.101180    -0.059777            6      7
   -2.753653    -0.101180    -0.059777            6      7
   -2.753653     1.747832     1.789235            6      7
    0.063265     0.866726     1.789235            6      7
   -2.753653     0.866726     1.789235            6      7
    0.063265     0.866726    -1.027683            6      7
   -0.904641     2.715738     1.789235            6      7
   -1.785747     2.715738     1.789235            6      7
   -0.904641    -0.101180     1.789235            6      7
   -1.785747    -0.101180     1.789235            6      7
   -0.904641    -0.101180    -1.027683            6      7
   -1.785747    -0.101180    -1.027683            6      7
   -0.537987     2.114485     2.071467            6      7
   -2.152400     2.114485     2.071467            6      7
   -0.537987     0.500072     2.071467            6      7
   -2.152400     0.500072     2.071467            6      7
   -0.537987     2.114485    -1.309915            6      7
   -0.537987     0.500072    -1.309915            6      7
   -2.152400     0.500072    -1.309915            6      7
   -2.152400     2.997969     1.187983            6      7
   -0.537987    -0.383412     1.187983            6      7
   -2.152400    -0.383412     1.187983            6      7
   -0.537987    -0.383412    -0.426430            6      7
   -2.152400    -0.383412    -0.426430            6      7
    0.345497     0.500072     1.187983            6      7
   -3.035885     0.500072     1.187983            6      7
    0.345497     0.500072    -0.426430            6      7
   -0.369321    -0.484166     0.380776            6      7
   -2.321067    -0.484166     0.380776            6      7
    0.446250     0.331406     0.380776            6      7
   -0.369321     1.307279     2.172220            6      7
   -2.321067     1.307279     2.172220            6      7
   -0.369321     1.307279    -1.410668            6      7
   -3.136638     1.307279     1.356649            6      7
   -1.345194     2.283151     2.172220            6      7
   -1.345194     0.331406     2.172220            6      7
   -1.345194     0.331406    -1.410668            6      7
   -1.345194     3.098723     1.356649            6      7
   -1.345194    -0.484166     1.356649            6      7
   -1.345194    -0.484166    -0.595097            6      7
   -4.784456     1.089743    -0.091533            1      8
   -3.464456    -0.230257    -0.091533            1      8
   -4.226558     1.851845     0.670570            1      8
   -4.226558     0.327641     0.670570            1      8
   -4.226558     1.851845    -0.853635            1      8
   -4.226558     0.327641    -0.853635            1      8
   -3.708808     1.334096     1.182431            1      8
   -3.708808     0.845390     1.182431            1      8
   -3.708808     0.845390    -1.365496            1      8
   -3.220103    -0.184221     0.152820            1      8
   -3.708808    -0.184221     0.152820            1      8
   -3.220103    -0.184221    -0.335885            1      8
   -3.708808    -0.184221    -0.335885            1      8
   -4.738419     1.334096     0.152820            1      8
   -4.738419     0.845390     0.152820            1      8
   -4.738419     1.334096    -0.335885            1      8
   -4.738419     0.845390    -0.335885            1      8
   -4.375811     2.001099     0.193531            1      8
   -4.375811     0.178387     0.193531            1      8
   -4.375811     2.001099    -0.376596            1      8
   -4.375811     0.178387    -0.376596            1      8
   -4.375811     1.374807     0.819823            1      8
   -4.375811     0.804679     0.819823            1      8
   -4.375811     1.374807    -1.002888            1      8
   -4.375811     0.804679    -1.002888            1      8
   -3.179392     0.178387     0.819823            1      8
   -3.749519     0.178387     0.819823            1      8
   -3.179392     0.178387    -1.002888            1      8
   -3.749519     0.178387    -1.002888            1      8
   -3.986766     1.612053     1.002444            1      8
   -3.986766     0.567433     1.002444            1      8
   -3.986766     1.612053    -1.185509            1      8
   -3.986766     0.567433    -1.185509            1      8
   -2.942145    -0.004233     0.430777            1      8
   -3.986766    -0.004233     0.430777            1      8
   -2.942145    -0.004233    -0.613843            1      8
   -3.986766    -0.004233    -0.613843            1      8
   -4.558432     1.612053     0.430777            1      8
   -4.558432     0.567433     0.430777            1      8
   -4.558432     1.612053    -0.613843            1      8
   -4.558432     0.567433    -0.613843            1      8
   -2.833008    -0.069427    -0.091533            1      8
   -4.095903    -0.069427    -0.091533            1      8
   -4.623625     1.721190    -0.091533            1      8
   -4.623625     0.458296    -0.091533            1      8
   -4.095903     1.089743     1.067637            1      8
   -4.095903     1.089743    -1.250702            1      8
   -4.623625     1.089743     0.539914            1      8
   -4.623625     1.089743    -0.722980            1      8
   -3.464456     0.458296     1.067637            1      8
   -3.464456     0.458296    -1.250702            1      8
   -3.464456    -0.069427     0.539914            1      8
   -3.464456    -0.069427    -0.722980            1      8
    1.819443     2.124015     0.345581            6      9
   -0.220557     2.124015     2.385581            6      9
   -0.220557     2.124015    -1.694419            6      9
    0.957238     3.301810     1.523376            6      9
   -1.398351     3.301810     1.523376            6      9
    0.957238     0.946221     1.523376            6      9
    0.957238     0.946221    -0.832213            6      9
    0.157079     2.501651     2.314434            6      9
   -0.598193     2.501651     2.314434            6      9
    0.157079     1.746379     2.314434            6      9
   -0.598193     1.746379     2.314434            6      9
    0.157079     2.501651    -1.623272            6      9
   -0.598193     2.501651    -1.623272            6      9
    0.157079     1.746379    -1.623272            6      9
   -0.598193     1.746379    -1.623272            6      9
    0.157079     0.155162     0.723217            6      9
    0.157079     0.155162    -0.032055            6      9
    1.748296     2.501651     0.723217            6      9
    1.748296     1.746379     0.723217            6      9
    1.748296     2.501651    -0.032055            6      9
    1.748296     1.746379    -0.032055            6      9
    1.187902     0.715556     0.786134            6      9
    1.187902     0.715556    -0.094972            6      9
    1.187902     2.564568     1.754040            6      9
   -1.629016     2.564568     1.754040            6      9
    1.187902     1.683462     1.754040            6      9
    1.187902     2.564568    -1.062878            6      9
    1.187902     1.683462    -1.062878            6      9
    0.219996     3.532474     1.754040            6      9
   -0.661109     3.532474     1.754040            6      9
    0.219996     0.715556     1.754040            6      9
   -0.661109     0.715556     1.754040            6      9
    0.219996     0.715556    -1.062878            6      9
   -0.661109     0.715556    -1.062878            6      9
    0.586650     2.931222     2.036272            6      9
   -1.027763     2.931222     2.036272            6      9
    0.586650     1.316809     2.036272            6      9
   -1.027763     1.316809     2.036272            6      9
    0.586650     1.316809    -1.345110            6      9
   -1.027763     1.316809    -1.345110            6      9
   -1.027763     3.814706     1.152788            6      9
    0.586650     0.433325     1.152788            6      9
    0.586650     0.433325    -0.461625            6      9
    1.470134     2.931222     1.152788            6      9
   -1.911247     2.931222     1.152788            6      9
    1.470134     1.316809     1.152788            6      9
    1.470134     2.931222    -0.461625            6      9
    1.470134     1.316809    -0.461625            6      9
    0.755316     0.332571     0.345581            6      9
    1.570888     3.099888     0.345581            6      9
    1.570888     1.148143     0.345581            6      9
    0.755316     2.124015     2.137025            6      9
   -1.196429     2.124015     2.137025            6      9
    0.755316     2.124015    -1.445863            6      9
   -1.196429     2.124015    -1.445863            6      9
    1.570888     2.124015     1.321454            6      9
    1.570888     2.124015    -0.630292            6      9
   -0.220557     3.099888     2.137025            6      9
   -0.220557     1.148143     2.137025            6      9
   -0.220557     1.148143    -1.445863            6      9
   -0.220557     3.915460     1.321454            6      9
   -0.220557     0.332571     1.321454            6      9
   -0.220557     0.332571    -0.630292            6      9
   -1.628304     6.184973    -1.140339            1     10
   -1.628304     4.864973    -2.460339            1     10
   -0.866201     5.627076    -0.378237            1     10
   -2.390406     5.627076    -0.378237            1     10
   -0.866201     5.627076    -1.902441            1     10
   -2.390406     5.627076    -1.902441            1     10
   -1.383951     5.109326    -2.414303            1     10
   -1.872656     5.109326    -2.414303            1     10
   -1.383951     4.620621    -2.414303            1     10
   -1.872656     4.620621    -2.414303            1     10
   -1.383951     6.138937    -0.895986            1     10
   -1.872656     6.138937    -0.895986            1     10
   -1.383951     6.138937    -1.384692            1     10
   -1.872656     6.138937    -1.384692            1     10
   -2.902267     5.109326    -0.895986            1     10
   -0.354340     5.109326    -1.384692            1     10
   -2.902267     5.109326    -1.384692            1     10
   -0.716948     5.776329    -0.855275            1     10
   -2.539659     5.776329    -0.855275            1     10
   -0.716948     5.776329    -1.425403            1     10
   -2.539659     5.776329    -1.425403            1     10
   -2.539659     5.150037    -0.228983            1     10
   -0.716948     5.150037    -2.051695            1     10
   -2.539659     5.150037    -2.051695            1     10
   -0.716948     4.579910    -2.051695            1     10
   -2.539659     4.579910    -2.051695            1     10
   -1.343240     5.776329    -0.228983            1     10
   -1.913367     5.776329    -0.228983            1     10
   -1.343240     5.776329    -2.051695            1     10
   -1.913367     5.776329    -2.051695            1     10
   -1.105994     5.387284    -0.046363            1     10
   -2.150614     5.387284    -0.046363            1     10
   -1.105994     5.387284    -2.234315            1     10
   -2.150614     5.387284    -2.234315            1     10
   -2.150614     4.342663    -2.234315            1     10
   -1.105994     5.958950    -0.618029            1     10
   -2.150614     5.958950    -0.618029            1     10
   -1.105994     5.958950    -1.662649            1     10
   -2.150614     5.958950    -1.662649            1     10
   -0.534327     5.387284    -0.618029            1     10
   -2.722280     5.387284    -0.618029            1     10
   -0.534327     5.387284    -1.662649            1     10
   -2.722280     5.387284    -1.662649            1     10
   -0.996857     6.024143    -1.140339            1     10
   -2.259751     6.024143    -1.140339            1     10
   -0.469134     5.496421    -1.140339            1     10
   -2.787473     5.496421    -1.140339            1     10
   -0.996857     4.864973    -2.299509            1     10
   -2.259751     4.864973    -2.299509            1     10
   -0.469134     4.864973    -1.771786            1     10
