# Atoms array:
     x           y            z                   Z     indx
   -3.310284     0.034024     2.264212            1      4
   -3.798989     0.034024     2.264212            1      4
   -2.280673    -0.995587     2.752918            1      4
   -2.280673    -1.484292     2.752918            1      4
   -2.280673    -0.995587     2.264212            1      4
   -2.280673    -1.484292     2.264212            1      4
   -2.643281    -0.328584     2.793629            1      4
   -4.465993    -0.328584     2.793629            1      4
   -2.643281    -2.151295     2.793629            1      4
   -2.643281    -0.328584     2.223501            1      4
   -4.465993    -0.328584     2.223501            1      4
   -2.643281    -0.954876     3.419921            1      4
   -2.643281    -1.525003     3.419921            1      4
   -2.643281    -0.954876     1.597209            1      4
   -3.269573    -0.328584     3.419921            1      4
   -3.839700    -0.328584     3.419921            1      4
   -3.269573    -2.151295     3.419921            1      4
   -3.269573    -0.328584     1.597209            1      4
   -3.839700    -0.328584     1.597209            1      4
   -3.032327    -0.717630     3.602541            1      4
   -3.032327    -1.762250     3.602541            1      4
   -3.032327    -0.717630     1.414589            1      4
   -3.032327    -0.145963     3.030875            1      4
   -4.076947    -0.145963     3.030875            1      4
   -3.032327    -0.145963     1.986255            1      4
   -4.076947    -0.145963     1.986255            1      4
   -2.460660    -0.717630     3.030875            1      4
   -2.460660    -1.762250     3.030875            1      4
   -2.460660    -0.717630     1.986255            1      4
   -2.460660    -1.762250     1.986255            1      4
   -2.923190    -0.080770     2.508565            1      4
   -4.186084    -0.080770     2.508565            1      4
   -2.395467    -0.608493     2.508565            1      4
   -2.395467    -1.871387     2.508565            1      4
   -2.923190    -1.239940     3.667735            1      4
   -2.395467    -1.239940     3.140012            1      4
   -2.395467    -1.239940     1.877118            1      4
   -3.554637    -0.608493     3.667735            1      4
   -3.554637    -1.871387     3.667735            1      4
   -3.554637    -0.080770     3.140012            1      4
   -3.554637    -0.080770     1.877118            1      4
   -4.633010    -5.423165     0.077340            6      5
   -4.633010    -3.383165    -1.962660            6      5
   -3.455215    -4.560959     1.255134            6      5
   -3.455215    -2.205370    -1.100455            6      5
   -5.810804    -2.205370    -1.100455            6      5
   -3.455215    -4.560959    -1.100455            6      5
   -5.810804    -4.560959    -1.100455            6      5
   -4.255374    -3.005529    -1.891513            6      5
   -5.010646    -3.005529    -1.891513            6      5
   -4.255374    -3.760800    -1.891513            6      5
   -5.010646    -3.760800    -1.891513            6      5
   -4.255374    -5.352018     0.454976            6      5
   -5.010646    -5.352018     0.454976            6      5
   -5.010646    -1.414311    -0.300296            6      5
   -4.255374    -5.352018    -0.300296            6      5
   -5.010646    -5.352018    -0.300296            6      5
   -2.664157    -3.760800     0.454976            6      5
   -2.664157    -3.005529    -0.300296            6      5
   -6.601863    -3.005529    -0.300296            6      5
   -2.664157    -3.760800    -0.300296            6      5
   -6.041469    -1.974706     0.517893            6      5
   -3.224551    -4.791623     0.517893            6      5
   -6.041469    -1.974706    -0.363213            6      5
   -3.224551    -4.791623    -0.363213            6      5
   -3.224551    -3.823717     1.485799            6      5
   -3.224551    -2.942612    -1.331119            6      5
   -6.041469    -2.942612    -1.331119            6      5
   -3.224551    -3.823717    -1.331119            6      5
   -6.041469    -3.823717    -1.331119            6      5
   -4.192457    -4.791623     1.485799            6      5
   -4.192457    -1.974706    -1.331119            6      5
   -5.073563    -1.974706    -1.331119            6      5
   -4.192457    -4.791623    -1.331119            6      5
   -5.073563    -4.791623    -1.331119            6      5
   -3.825803    -4.190371     1.768031            6      5
   -3.825803    -2.575958    -1.613351            6      5
   -5.440216    -2.575958    -1.613351            6      5
   -3.825803    -4.190371    -1.613351            6      5
   -5.440216    -4.190371    -1.613351            6      5
   -5.440216    -1.692474     0.884546            6      5
   -3.825803    -5.073855     0.884546            6      5
   -3.825803    -1.692474    -0.729867            6      5
   -5.440216    -1.692474    -0.729867            6      5
   -3.825803    -5.073855    -0.729867            6      5
   -5.440216    -5.073855    -0.729867            6      5
   -2.942319    -4.190371     0.884546            6      5
   -2.942319    -2.575958    -0.729867            6      5
   -6.323701    -2.575958    -0.729867            6      5
   -2.942319    -4.190371    -0.729867            6      5
   -5.608883    -1.591720     0.077340            6      5
   -3.657137    -5.174609     0.077340            6      5
   -6.424454    -2.407292     0.077340            6      5
   -2.841566    -4.359037     0.077340            6      5
   -3.657137    -3.383165    -1.714104            6      5
   -5.608883    -3.383165    -1.714104            6      5
   -2.841566    -3.383165    -0.898533            6      5
   -6.424454    -3.383165    -0.898533            6      5
   -4.633010    -4.359037     1.868784            6      5
   -4.633010    -2.407292    -1.714104            6      5
   -4.633010    -4.359037    -1.714104            6      5
