# Atoms array:
     x           y            z                   Z     indx
   -8.349721    -4.886648     2.573787            8      2
   -6.906245    -6.330123     2.573787            8      2
   -8.349721    -6.330123     2.573787            8      2
   -6.906245    -6.330123    -0.449566            8      2
   -6.906245    -7.120062     1.783848            8      2
   -8.349721    -7.120062     1.783848            8      2
   -8.349721    -4.096709     0.340373            8      2
   -6.906245    -7.120062     0.340373            8      2
   -8.349721    -7.120062     0.340373            8      2
   -9.139660    -4.886648     1.783848            8      2
   -6.116307    -6.330123     1.783848            8      2
   -9.139660    -6.330123     1.783848            8      2
   -6.116307    -4.886648     0.340373            8      2
   -9.139660    -4.886648     0.340373            8      2
   -6.116307    -6.330123     0.340373            8      2
   -9.139660    -6.330123     0.340373            8      2
   -6.755438    -7.210147     1.062111            8      2
   -8.500528    -7.210147     1.062111            8      2
   -9.229745    -4.735840     1.062111            8      2
   -6.026221    -6.480931     1.062111            8      2
   -9.229745    -6.480931     1.062111            8      2
   -8.500528    -5.608386     2.663873            8      2
   -6.026221    -5.608386     1.934656            8      2
   -9.229745    -5.608386     1.934656            8      2
   -6.026221    -5.608386     0.189566            8      2
   -9.229745    -5.608386     0.189566            8      2
   -7.627983    -6.480931     2.663873            8      2
   -7.627983    -7.210147     1.934656            8      2
   -7.627983    -7.210147     0.189566            8      2
   -4.898287    -4.070213     1.075738            1      3
   -6.218287    -2.750213     1.075738            1      3
   -6.218287    -4.070213    -0.244262            1      3
   -5.456184    -3.308111     1.837840            1      3
   -5.456184    -4.832316     1.837840            1      3
   -5.456184    -3.308111     0.313635            1      3
   -6.980389    -3.308111     0.313635            1      3
   -5.456184    -4.832316     0.313635            1      3
   -5.973934    -3.825861    -0.198226            1      3
   -6.462639    -3.825861    -0.198226            1      3
   -5.973934    -4.314566    -0.198226            1      3
   -6.462639    -4.314566    -0.198226            1      3
   -5.973934    -2.796250     1.320090            1      3
   -6.462639    -2.796250     1.320090            1      3
   -5.973934    -2.796250     0.831385            1      3
   -6.462639    -2.796250     0.831385            1      3
