# Atoms array:
     x           y            z                   Z     indx
   -6.508457     0.209174    -0.261428            1      3
   -7.078585     0.209174    -0.261428            1      3
   -6.508457    -1.613538    -0.261428            1      3
   -7.078585    -1.613538    -0.261428            1      3
   -6.271211    -0.179872    -0.078808            1      3
   -7.315831    -0.179872    -0.078808            1      3
   -6.271211    -1.224492    -0.078808            1      3
   -7.315831    -1.224492    -0.078808            1      3
   -6.271211     0.391794    -0.650474            1      3
   -7.315831     0.391794    -0.650474            1      3
   -7.315831    -1.796159    -0.650474            1      3
   -7.315831     0.391794    -1.695094            1      3
   -7.887497    -0.179872    -0.650474            1      3
   -7.887497    -1.224492    -0.650474            1      3
   -7.887497    -0.179872    -1.695094            1      3
   -7.887497    -1.224492    -1.695094            1      3
   -7.424968     0.456988    -1.172784            1      3
   -7.424968    -1.861352    -1.172784            1      3
   -7.952691    -0.070735    -1.172784            1      3
   -7.952691    -1.333629    -1.172784            1      3
   -6.162074    -0.702182    -0.013614            1      3
   -7.424968    -0.702182    -0.013614            1      3
   -7.952691    -0.702182    -0.541337            1      3
   -7.952691    -0.702182    -1.804231            1      3
   -6.793521    -0.070735    -0.013614            1      3
   -6.793521    -1.333629    -0.013614            1      3
   -6.793521     0.456988    -0.541337            1      3
   -6.793521    -1.861352    -0.541337            1      3
   -5.228770    -4.029958    -1.857477            6      4
   -5.228770    -1.989958     0.182523            6      4
   -4.050975    -0.812164    -0.679682            6      4
   -4.050975    -3.167753    -0.679682            6      4
   -6.406564    -3.167753    -0.679682            6      4
   -4.050975    -0.812164    -3.035271            6      4
   -6.406564    -3.167753    -3.035271            6      4
   -4.851134    -1.612322     0.111376            6      4
   -5.606406    -1.612322     0.111376            6      4
   -4.851134    -2.367594     0.111376            6      4
   -5.606406    -2.367594     0.111376            6      4
   -5.606406    -1.612322    -3.826330            6      4
   -5.606406    -2.367594    -3.826330            6      4
   -4.851134    -0.021105    -1.479841            6      4
   -4.851134    -3.958811    -1.479841            6      4
   -5.606406    -3.958811    -1.479841            6      4
   -4.851134    -0.021105    -2.235113            6      4
   -4.851134    -3.958811    -2.235113            6      4
   -5.606406    -3.958811    -2.235113            6      4
   -7.197623    -2.367594    -1.479841            6      4
   -7.197623    -2.367594    -2.235113            6      4
   -3.820311    -0.581499    -1.416924            6      4
   -3.820311    -3.398417    -1.416924            6      4
   -6.637229    -3.398417    -1.416924            6      4
   -3.820311    -0.581499    -2.298030            6      4
   -6.637229    -3.398417    -2.298030            6      4
   -3.820311    -1.549405    -0.449018            6      4
   -6.637229    -1.549405    -0.449018            6      4
   -3.820311    -2.430511    -0.449018            6      4
   -6.637229    -2.430511    -0.449018            6      4
   -6.637229    -2.430511    -3.265936            6      4
   -4.788217    -0.581499    -0.449018            6      4
   -5.669323    -0.581499    -0.449018            6      4
   -4.788217    -3.398417    -0.449018            6      4
   -5.669323    -3.398417    -0.449018            6      4
   -4.788217    -0.581499    -3.265936            6      4
   -5.669323    -3.398417    -3.265936            6      4
   -4.421563    -1.182752    -0.166786            6      4
   -6.035976    -1.182752    -0.166786            6      4
   -4.421563    -2.797165    -0.166786            6      4
   -6.035976    -2.797165    -0.166786            6      4
   -6.035976    -2.797165    -3.548168            6      4
   -4.421563    -0.299267    -1.050270            6      4
   -4.421563    -3.680649    -1.050270            6      4
   -6.035976    -3.680649    -1.050270            6      4
   -4.421563    -0.299267    -2.664683            6      4
   -6.035976    -3.680649    -2.664683            6      4
   -3.538079    -1.182752    -1.050270            6      4
   -3.538079    -2.797165    -1.050270            6      4
   -6.919460    -2.797165    -1.050270            6      4
   -6.919460    -2.797165    -2.664683            6      4
   -4.252897    -0.198514    -1.857477            6      4
   -4.252897    -3.781402    -1.857477            6      4
   -6.204642    -3.781402    -1.857477            6      4
   -3.437325    -1.014085    -1.857477            6      4
   -7.020214    -2.965831    -1.857477            6      4
   -4.252897    -1.989958    -0.066033            6      4
   -6.204642    -1.989958    -0.066033            6      4
   -6.204642    -1.989958    -3.648921            6      4
   -3.437325    -1.989958    -0.881604            6      4
   -7.020214    -1.989958    -0.881604            6      4
   -7.020214    -1.989958    -2.833350            6      4
   -5.228770    -1.014085    -0.066033            6      4
   -5.228770    -2.965831    -0.066033            6      4
   -5.228770    -1.014085    -3.648921            6      4
   -5.228770    -0.198514    -0.881604            6      4
   -5.228770    -3.781402    -0.881604            6      4
   -8.162200    -0.996877    -1.984078            6      5
   -6.122200     1.043123    -1.984078            6      5
   -6.122200    -0.996877     0.055922            6      5
   -6.122200    -0.996877    -4.024078            6      5
   -4.944405     0.180918    -0.806284            6      5
   -7.299994     0.180918    -0.806284            6      5
   -7.299994    -2.174672    -0.806284            6      5
   -4.944405     0.180918    -3.161873            6      5
   -7.299994     0.180918    -3.161873            6      5
   -7.299994    -2.174672    -3.161873            6      5
   -5.744564    -0.619241    -0.015225            6      5
   -6.499836    -0.619241    -0.015225            6      5
   -5.744564    -1.374513    -0.015225            6      5
   -6.499836    -1.374513    -0.015225            6      5
   -5.744564    -0.619241    -3.952931            6      5
   -6.499836    -0.619241    -3.952931            6      5
   -5.744564    -1.374513    -3.952931            6      5
   -6.499836    -1.374513    -3.952931            6      5
   -5.744564     0.971976    -1.606442            6      5
   -6.499836     0.971976    -1.606442            6      5
   -6.499836    -2.965730    -1.606442            6      5
   -5.744564     0.971976    -2.361714            6      5
   -6.499836     0.971976    -2.361714            6      5
   -6.499836    -2.965730    -2.361714            6      5
   -4.153347    -0.619241    -1.606442            6      5
   -8.091053    -0.619241    -1.606442            6      5
   -8.091053    -1.374513    -1.606442            6      5
   -4.153347    -0.619241    -2.361714            6      5
   -8.091053    -0.619241    -2.361714            6      5
   -8.091053    -1.374513    -2.361714            6      5
   -4.713741     0.411582    -1.543525            6      5
   -7.530659     0.411582    -1.543525            6      5
   -7.530659    -2.405336    -1.543525            6      5
   -4.713741     0.411582    -2.424631            6      5
   -7.530659     0.411582    -2.424631            6      5
   -7.530659    -2.405336    -2.424631            6      5
   -4.713741    -0.556324    -0.575619            6      5
   -7.530659    -0.556324    -0.575619            6      5
   -7.530659    -1.437430    -0.575619            6      5
   -4.713741    -0.556324    -3.392537            6      5
   -7.530659    -0.556324    -3.392537            6      5
   -7.530659    -1.437430    -3.392537            6      5
   -5.681647     0.411582    -0.575619            6      5
   -6.562753     0.411582    -0.575619            6      5
   -6.562753    -2.405336    -0.575619            6      5
   -5.681647     0.411582    -3.392537            6      5
   -6.562753     0.411582    -3.392537            6      5
   -6.562753    -2.405336    -3.392537            6      5
   -5.314993    -0.189670    -0.293387            6      5
   -6.929406    -0.189670    -0.293387            6      5
   -6.929406    -1.804084    -0.293387            6      5
   -5.314993    -0.189670    -3.674769            6      5
   -6.929406    -0.189670    -3.674769            6      5
   -6.929406    -1.804084    -3.674769            6      5
   -5.314993     0.693814    -1.176872            6      5
   -6.929406     0.693814    -1.176872            6      5
   -6.929406    -2.687568    -1.176872            6      5
   -5.314993     0.693814    -2.791285            6      5
   -6.929406     0.693814    -2.791285            6      5
   -6.929406    -2.687568    -2.791285            6      5
   -4.431509    -0.189670    -1.176872            6      5
   -7.812891    -0.189670    -1.176872            6      5
   -7.812891    -1.804084    -1.176872            6      5
   -4.431509    -0.189670    -2.791285            6      5
   -7.812891    -0.189670    -2.791285            6      5
   -7.812891    -1.804084    -2.791285            6      5
   -5.146327     0.794567    -1.984078            6      5
   -7.098073     0.794567    -1.984078            6      5
   -7.098073    -2.788321    -1.984078            6      5
   -4.330756    -0.021004    -1.984078            6      5
   -7.913644    -0.021004    -1.984078            6      5
   -7.913644    -1.972750    -1.984078            6      5
   -5.146327    -0.996877    -0.192634            6      5
   -7.098073    -0.996877    -0.192634            6      5
   -5.146327    -0.996877    -3.775522            6      5
   -7.098073    -0.996877    -3.775522            6      5
   -4.330756    -0.996877    -1.008205            6      5
   -7.913644    -0.996877    -1.008205            6      5
   -7.913644    -0.996877    -2.959951            6      5
   -6.122200    -0.021004    -0.192634            6      5
   -6.122200    -1.972750    -0.192634            6      5
   -6.122200    -0.021004    -3.775522            6      5
   -6.122200    -1.972750    -3.775522            6      5
   -6.122200     0.794567    -1.008205            6      5
   -6.122200     0.794567    -2.959951            6      5
   -6.122200    -2.788321    -2.959951            6      5
   -6.207173     0.883020    -2.921785            1      6
   -6.207173    -0.436980    -4.241785            1      6
   -5.445070     0.325122    -3.683888            1      6
   -6.969275     0.325122    -3.683888            1      6
   -6.969275    -1.199082    -3.683888            1      6
   -5.962820    -0.192627    -4.195749            1      6
   -6.451525    -0.192627    -4.195749            1      6
   -5.962820    -0.681333    -4.195749            1      6
   -6.451525    -0.681333    -4.195749            1      6
   -5.962820     0.836984    -2.677433            1      6
   -6.451525     0.836984    -2.677433            1      6
   -5.962820     0.836984    -3.166138            1      6
   -6.451525     0.836984    -3.166138            1      6
   -7.481136    -0.192627    -2.677433            1      6
   -4.933209    -0.192627    -3.166138            1      6
   -7.481136    -0.192627    -3.166138            1      6
   -7.481136    -0.681333    -3.166138            1      6
   -5.295817     0.474376    -2.636722            1      6
   -7.118528     0.474376    -2.636722            1      6
   -5.295817     0.474376    -3.206849            1      6
   -7.118528     0.474376    -3.206849            1      6
   -5.295817    -0.151916    -3.833141            1      6
   -7.118528    -0.151916    -3.833141            1      6
   -5.295817    -0.722044    -3.833141            1      6
   -7.118528    -0.722044    -3.833141            1      6
   -5.922109     0.474376    -3.833141            1      6
   -6.492236     0.474376    -3.833141            1      6
   -5.922109    -1.348336    -3.833141            1      6
   -6.492236    -1.348336    -3.833141            1      6
   -5.684862     0.085330    -4.015762            1      6
   -6.729483     0.085330    -4.015762            1      6
   -5.684862    -0.959290    -4.015762            1      6
   -6.729483    -0.959290    -4.015762            1      6
   -5.684862     0.656996    -2.399475            1      6
   -6.729483     0.656996    -2.399475            1      6
   -5.684862     0.656996    -3.444096            1      6
   -6.729483     0.656996    -3.444096            1      6
   -5.113196     0.085330    -3.444096            1      6
   -7.301149     0.085330    -3.444096            1      6
   -7.301149    -0.959290    -3.444096            1      6
   -5.575725     0.722190    -2.921785            1      6
   -6.838620     0.722190    -2.921785            1      6
   -5.048003     0.194467    -2.921785            1      6
   -7.366342     0.194467    -2.921785            1      6
   -5.575725    -0.436980    -4.080955            1      6
   -6.838620    -0.436980    -4.080955            1      6
   -5.048003    -0.436980    -3.553233            1      6
   -7.366342    -0.436980    -3.553233            1      6
   -6.207173     0.194467    -4.080955            1      6
   -6.207173    -1.068427    -4.080955            1      6
   -6.207173     0.722190    -2.290338            1      6
   -6.207173     0.722190    -3.553233            1      6
   -5.783471    -1.822683    -3.835978            1      7
   -4.463471    -0.502683    -3.835978            1      7
   -4.463471    -1.822683    -5.155978            1      7
   -3.701368    -1.060580    -4.598080            1      7
   -5.225573    -1.060580    -4.598080            1      7
   -3.701368    -2.584785    -4.598080            1      7
   -5.225573    -2.584785    -4.598080            1      7
   -4.219118    -1.578330    -5.109942            1      7
   -4.707823    -1.578330    -5.109942            1      7
   -4.219118    -2.067035    -5.109942            1      7
   -4.707823    -2.067035    -5.109942            1      7
   -4.219118    -0.548719    -3.591625            1      7
   -4.707823    -0.548719    -3.591625            1      7
   -4.219118    -0.548719    -4.080331            1      7
   -4.707823    -0.548719    -4.080331            1      7
   -3.189507    -1.578330    -4.080331            1      7
   -5.737434    -1.578330    -4.080331            1      7
   -5.737434    -2.067035    -4.080331            1      7
   -3.552115    -0.911327    -3.550914            1      7
   -3.552115    -0.911327    -4.121042            1      7
   -5.374826    -0.911327    -4.121042            1      7
   -5.374826    -2.734038    -4.121042            1      7
   -3.552115    -1.537619    -4.747334            1      7
   -5.374826    -1.537619    -4.747334            1      7
   -3.552115    -2.107746    -4.747334            1      7
   -5.374826    -2.107746    -4.747334            1      7
   -4.178407    -0.911327    -4.747334            1      7
   -4.748534    -0.911327    -4.747334            1      7
   -4.178407    -2.734038    -4.747334            1      7
   -4.748534    -2.734038    -4.747334            1      7
   -3.941160    -1.300372    -4.929954            1      7
   -4.985781    -1.300372    -4.929954            1      7
   -3.941160    -2.344993    -4.929954            1      7
   -4.985781    -2.344993    -4.929954            1      7
   -3.941160    -0.728706    -3.313668            1      7
   -3.941160    -0.728706    -4.358288            1      7
   -4.985781    -0.728706    -4.358288            1      7
   -4.985781    -2.916659    -4.358288            1      7
   -3.369494    -1.300372    -4.358288            1      7
   -5.557447    -1.300372    -4.358288            1      7
   -5.557447    -2.344993    -4.358288            1      7
   -3.832023    -0.663513    -3.835978            1      7
   -5.094918    -0.663513    -3.835978            1      7
   -3.304301    -1.191235    -3.835978            1      7
   -5.622640    -1.191235    -3.835978            1      7
   -5.622640    -2.454130    -3.835978            1      7
   -3.832023    -1.822683    -4.995148            1      7
   -5.094918    -1.822683    -4.995148            1      7
   -3.304301    -1.822683    -4.467425            1      7
