# Atoms array:
     x           y            z                   Z     indx
   -4.512284    -2.128642     3.333408            6      4
   -3.757012    -2.128642     2.578136            6      4
   -4.512284    -2.128642     2.578136            6      4
   -2.165795    -3.719859     3.333408            6      4
   -6.103501    -3.719859     3.333408            6      4
   -2.165795    -4.475131     3.333408            6      4
   -6.103501    -3.719859     2.578136            6      4
   -6.103501    -4.475131     2.578136            6      4
   -2.726189    -2.689036     3.396325            6      4
   -5.543107    -2.689036     3.396325            6      4
   -2.726189    -5.505954     3.396325            6      4
   -2.726189    -2.689036     2.515220            6      4
   -5.543107    -2.689036     2.515220            6      4
   -2.726189    -3.656942     4.364231            6      4
   -5.543107    -3.656942     4.364231            6      4
   -2.726189    -4.538048     4.364231            6      4
   -5.543107    -3.656942     1.547313            6      4
   -5.543107    -4.538048     1.547313            6      4
   -3.694095    -2.689036     4.364231            6      4
   -4.575201    -2.689036     4.364231            6      4
   -3.694095    -5.505954     4.364231            6      4
   -4.575201    -2.689036     1.547313            6      4
   -3.327441    -3.290288     4.646463            6      4
   -4.941854    -3.290288     4.646463            6      4
   -3.327441    -4.904701     4.646463            6      4
   -4.941854    -3.290288     1.265082            6      4
   -3.327441    -2.406804     3.762979            6      4
   -4.941854    -2.406804     3.762979            6      4
   -3.327441    -5.788186     3.762979            6      4
   -3.327441    -2.406804     2.148566            6      4
   -4.941854    -2.406804     2.148566            6      4
   -2.443957    -3.290288     3.762979            6      4
   -5.825339    -3.290288     3.762979            6      4
   -2.443957    -4.904701     3.762979            6      4
   -5.825339    -3.290288     2.148566            6      4
   -3.158775    -2.306051     2.955772            6      4
   -5.110521    -2.306051     2.955772            6      4
   -3.158775    -5.888939     2.955772            6      4
   -2.343204    -3.121622     2.955772            6      4
   -5.926092    -3.121622     2.955772            6      4
   -2.343204    -5.073368     2.955772            6      4
   -3.158775    -4.097495     4.747217            6      4
   -5.110521    -4.097495     1.164328            6      4
   -2.343204    -4.097495     3.931645            6      4
   -5.926092    -4.097495     1.979900            6      4
   -4.134648    -3.121622     4.747217            6      4
   -4.134648    -2.306051     3.931645            6      4
   -4.134648    -2.306051     1.979900            6      4
   -6.855004    -4.789835     4.436557            1      5
   -5.535004    -3.469835     4.436557            1      5
   -5.535004    -4.789835     5.756557            1      5
   -4.772902    -4.027733     5.198660            1      5
   -6.297106    -4.027733     5.198660            1      5
   -4.772902    -5.551938     5.198660            1      5
   -6.297106    -5.551938     5.198660            1      5
   -5.290651    -4.545483     5.710521            1      5
   -5.779357    -4.545483     5.710521            1      5
   -5.290651    -5.034188     5.710521            1      5
   -5.779357    -5.034188     5.710521            1      5
   -5.290651    -3.515872     4.680910            1      5
   -5.779357    -3.515872     4.680910            1      5
   -5.779357    -3.515872     4.192205            1      5
   -6.808968    -4.545483     4.680910            1      5
   -6.808968    -5.034188     4.680910            1      5
   -6.808968    -4.545483     4.192205            1      5
   -6.808968    -5.034188     4.192205            1      5
   -6.446360    -3.878480     4.721621            1      5
   -6.446360    -5.701191     4.721621            1      5
   -6.446360    -3.878480     4.151494            1      5
   -4.623648    -4.504772     5.347913            1      5
   -6.446360    -4.504772     5.347913            1      5
   -4.623648    -5.074899     5.347913            1      5
   -6.446360    -5.074899     5.347913            1      5
   -5.249941    -3.878480     5.347913            1      5
