# Atoms array:
     x           y            z                   Z     indx
   -3.037443     2.635813    -2.519940            8      3
   -2.249631     0.117157    -2.519940            8      3
   -3.037443     0.117157    -2.519940            8      3
   -1.921799     2.098223     0.251065            8      3
   -3.365274     2.098223     0.251065            8      3
   -1.921799     2.098223    -2.772288            8      3
   -3.365274     2.098223    -2.772288            8      3
   -1.921799     0.654748    -2.772288            8      3
   -3.365274     0.654748    -2.772288            8      3
   -1.921799     2.888162    -0.538874            8      3
   -3.365274     2.888162    -0.538874            8      3
   -1.921799     2.888162    -1.982350            8      3
   -3.365274     2.888162    -1.982350            8      3
   -1.131860     2.098223    -0.538874            8      3
   -4.155213     2.098223    -0.538874            8      3
   -1.131860     2.098223    -1.982350            8      3
   -4.155213     2.098223    -1.982350            8      3
   -1.131860     0.654748    -1.982350            8      3
   -4.155213     0.654748    -1.982350            8      3
   -1.770992     2.978247    -1.260612            8      3
   -3.516082     2.978247    -1.260612            8      3
   -1.041775     2.249030    -1.260612            8      3
   -4.245299     2.249030    -1.260612            8      3
   -1.770992     1.376485     0.341150            8      3
   -3.516082     1.376485     0.341150            8      3
   -1.770992     1.376485    -2.862374            8      3
   -3.516082     1.376485    -2.862374            8      3
   -1.041775     1.376485    -0.388067            8      3
   -4.245299     1.376485    -0.388067            8      3
   -1.041775     1.376485    -2.133157            8      3
   -4.245299     1.376485    -2.133157            8      3
   -2.643537     2.249030     0.341150            8      3
   -2.643537     2.249030    -2.862374            8      3
   -2.643537     0.503940    -2.862374            8      3
   -2.643537     2.978247    -0.388067            8      3
   -2.643537     2.978247    -2.133157            8      3
   -3.788970    -2.962331    -0.330125            1      4
   -3.788970    -1.642331     0.989875            1      4
   -3.026867    -2.404433     0.431977            1      4
   -4.551072    -2.404433     0.431977            1      4
   -3.026867    -2.404433    -1.092228            1      4
   -4.551072    -2.404433    -1.092228            1      4
   -3.544617    -1.397978     0.943838            1      4
   -4.033322    -1.397978     0.943838            1      4
   -3.544617    -1.886683     0.943838            1      4
   -4.033322    -1.886683     0.943838            1      4
   -3.544617    -2.916295    -0.085773            1      4
   -4.033322    -2.916295    -0.085773            1      4
   -3.544617    -2.916295    -0.574478            1      4
   -4.033322    -2.916295    -0.574478            1      4
   -2.515006    -1.886683    -0.085773            1      4
   -5.062933    -1.886683    -0.085773            1      4
   -2.515006    -1.886683    -0.574478            1      4
   -5.062933    -1.886683    -0.574478            1      4
   -2.877614    -2.553687    -0.045062            1      4
   -4.700325    -2.553687    -0.045062            1      4
