# Atoms array:
     x           y            z                   Z     indx
   -2.141965    -4.531260     0.771661            1      2
   -2.630670    -4.531260     0.771661            1      2
   -2.141965    -5.019965     0.771661            1      2
   -2.630670    -5.019965     0.771661            1      2
   -2.141965    -6.049576     2.289977            1      2
   -2.630670    -6.049576     2.289977            1      2
   -2.141965    -3.501649     1.801272            1      2
   -2.141965    -6.049576     1.801272            1      2
   -2.630670    -6.049576     1.801272            1      2
   -1.112354    -4.531260     2.289977            1      2
   -1.112354    -5.019965     2.289977            1      2
   -1.112354    -4.531260     1.801272            1      2
   -1.112354    -5.019965     1.801272            1      2
   -1.474962    -3.864257     2.330688            1      2
   -1.474962    -5.686968     2.330688            1      2
   -1.474962    -3.864257     1.760561            1      2
   -1.474962    -5.686968     1.760561            1      2
   -1.474962    -5.060676     2.956981            1      2
   -1.474962    -4.490549     1.134269            1      2
   -3.297674    -4.490549     1.134269            1      2
   -1.474962    -5.060676     1.134269            1      2
   -3.297674    -5.060676     1.134269            1      2
   -2.101254    -5.686968     2.956981            1      2
   -2.101254    -3.864257     1.134269            1      2
   -2.671381    -3.864257     1.134269            1      2
   -2.101254    -5.686968     1.134269            1      2
   -2.671381    -5.686968     1.134269            1      2
   -1.864008    -4.253302     0.951648            1      2
   -2.908628    -4.253302     0.951648            1      2
   -1.864008    -5.297923     0.951648            1      2
   -2.908628    -5.297923     0.951648            1      2
   -1.864008    -5.869589     2.567935            1      2
   -1.864008    -3.681636     1.523315            1      2
   -2.908628    -3.681636     1.523315            1      2
   -1.864008    -5.869589     1.523315            1      2
   -2.908628    -5.869589     1.523315            1      2
   -1.292341    -4.253302     2.567935            1      2
   -1.292341    -5.297923     2.567935            1      2
   -1.292341    -4.253302     1.523315            1      2
   -1.292341    -5.297923     1.523315            1      2
   -1.754871    -3.616443     2.045625            1      2
   -1.754871    -5.934782     2.045625            1      2
   -1.227148    -4.144165     2.045625            1      2
   -1.227148    -5.407060     2.045625            1      2
   -1.754871    -4.775612     0.886455            1      2
   -3.017765    -4.775612     0.886455            1      2
   -1.227148    -4.775612     2.677072            1      2
   -1.227148    -4.775612     1.414178            1      2
   -2.386318    -4.144165     0.886455            1      2
   -2.386318    -5.407060     0.886455            1      2
   -2.386318    -5.934782     2.677072            1      2
   -2.386318    -3.616443     1.414178            1      2
   -2.386318    -5.934782     1.414178            1      2
