# Atoms array:
     x           y            z                   Z     indx
   -2.647480    -0.430902     1.644675            1      4
   -3.165230    -0.948651     3.680741            1      4
   -3.653935    -0.948651     3.680741            1      4
   -3.165230    -1.437357     3.680741            1      4
   -3.653935    -1.437357     3.680741            1      4
   -3.165230     0.080960     2.651130            1      4
   -3.653935     0.080960     2.651130            1      4
   -3.165230     0.080960     2.162424            1      4
   -3.653935     0.080960     2.162424            1      4
   -2.135618    -0.948651     2.651130            1      4
   -2.135618    -1.437357     2.651130            1      4
   -2.135618    -0.948651     2.162424            1      4
   -2.135618    -1.437357     2.162424            1      4
   -2.498226    -0.281648     2.691841            1      4
   -4.320938    -0.281648     2.691841            1      4
   -2.498226    -2.104360     2.691841            1      4
   -2.498226    -0.281648     2.121713            1      4
   -2.498226    -0.907940     3.318133            1      4
   -2.498226    -1.478068     3.318133            1      4
   -2.498226    -0.907940     1.495421            1      4
   -3.124519    -0.281648     3.318133            1      4
   -3.694646    -0.281648     3.318133            1      4
   -3.124519    -0.281648     1.495421            1      4
   -3.694646    -0.281648     1.495421            1      4
   -2.887272    -0.670694     3.500753            1      4
   -3.931892    -0.670694     3.500753            1      4
   -2.887272    -1.715314     3.500753            1      4
   -2.887272    -0.670694     1.312801            1      4
   -2.887272    -0.099028     2.929087            1      4
   -3.931892    -0.099028     2.929087            1      4
   -2.887272    -0.099028     1.884467            1      4
   -3.931892    -0.099028     1.884467            1      4
   -2.315606    -0.670694     2.929087            1      4
   -2.315606    -1.715314     2.929087            1      4
   -2.315606    -0.670694     1.884467            1      4
   -2.315606    -1.715314     1.884467            1      4
   -2.778135    -0.033834     2.406777            1      4
   -4.041029    -0.033834     2.406777            1      4
   -2.250412    -0.561557     2.406777            1      4
   -2.250412    -1.824451     2.406777            1      4
   -2.778135    -1.193004     3.565947            1      4
   -2.250412    -1.193004     3.038224            1      4
   -2.250412    -1.193004     1.775330            1      4
   -3.409582    -0.561557     3.565947            1      4
   -3.409582    -1.824451     3.565947            1      4
   -3.409582    -0.033834     3.038224            1      4
   -3.409582    -0.033834     1.775330            1      4
   -4.581852    -5.407246     0.036999            6      5
   -4.581852    -3.367246    -2.003001            6      5
