# Atoms array:
     x           y            z                   Z     indx
   -5.589874    -4.595910    -1.823061            6      3
   -2.822557    -4.595910     0.944256            6      3
   -6.405446    -4.595910    -1.007490            6      3
   -4.614001    -5.571783     1.759827            6      3
   -4.614001    -3.620037    -1.823061            6      3
   -4.614001    -5.571783    -1.823061            6      3
   -4.614001    -6.387354     0.944256            6      3
   -4.614001    -2.804466    -1.007490            6      3
   -4.614001    -6.387354    -1.007490            6      3
   -7.171906    -3.723034     0.926392            6      4
   -5.131906    -3.723034     2.966392            6      4
   -6.309700    -2.545239     2.104186            6      4
   -3.954111    -4.900829     2.104186            6      4
   -6.309700    -4.900829     2.104186            6      4
   -6.309700    -2.545239    -0.251403            6      4
   -6.309700    -4.900829    -0.251403            6      4
   -4.754270    -3.345398     2.895245            6      4
   -5.509542    -3.345398     2.895245            6      4
   -4.754270    -4.100670     2.895245            6      4
   -5.509542    -4.100670     2.895245            6      4
   -5.509542    -3.345398    -1.042461            6      4
   -4.754270    -5.691887     1.304028            6      4
   -5.509542    -5.691887     1.304028            6      4
   -7.100759    -3.345398     1.304028            6      4
   -3.163053    -4.100670     1.304028            6      4
   -7.100759    -4.100670     1.304028            6      4
   -7.100759    -3.345398     0.548756            6      4
   -7.100759    -4.100670     0.548756            6      4
   -6.540365    -2.314575     1.366945            6      4
   -3.723447    -5.131493     1.366945            6      4
   -6.540365    -5.131493     1.366945            6      4
   -6.540365    -2.314575     0.485839            6      4
   -6.540365    -5.131493     0.485839            6      4
   -6.540365    -3.282481     2.334851            6      4
   -3.723447    -4.163587     2.334851            6      4
   -6.540365    -4.163587     2.334851            6      4
   -6.540365    -3.282481    -0.482067            6      4
   -6.540365    -4.163587    -0.482067            6      4
   -4.691353    -5.131493     2.334851            6      4
   -5.572458    -5.131493     2.334851            6      4
   -4.691353    -2.314575    -0.482067            6      4
   -5.572458    -2.314575    -0.482067            6      4
   -5.939112    -2.915827     2.617083            6      4
   -4.324699    -4.530241     2.617083            6      4
   -5.939112    -4.530241     2.617083            6      4
   -5.939112    -2.915827    -0.764299            6      4
   -4.324699    -5.413725     1.733598            6      4
   -5.939112    -5.413725     1.733598            6      4
   -5.939112    -2.032343     0.119185            6      4
   -6.822596    -2.915827     1.733598            6      4
   -3.441215    -4.530241     1.733598            6      4
   -6.822596    -4.530241     1.733598            6      4
   -6.822596    -2.915827     0.119185            6      4
   -6.822596    -4.530241     0.119185            6      4
   -6.107778    -1.931590     0.926392            6      4
   -6.107778    -5.514478     0.926392            6      4
   -6.923350    -2.747161     0.926392            6      4
   -6.923350    -4.698907     0.926392            6      4
   -4.156033    -3.723034     2.717836            6      4
   -6.107778    -3.723034     2.717836            6      4
   -6.107778    -3.723034    -0.865052            6      4
   -3.340461    -3.723034     1.902265            6      4
   -6.923350    -3.723034     1.902265            6      4
   -6.923350    -3.723034    -0.049481            6      4
   -5.131906    -4.698907     2.717836            6      4
   -5.131906    -2.747161    -0.865052            6      4
   -5.131906    -5.514478     1.902265            6      4
   -5.131906    -1.931590    -0.049481            6      4
   -0.443188    -2.908514    -0.809764            1      5
   -1.763188    -1.588514    -0.809764            1      5
   -1.763188    -2.908514    -2.129764            1      5
   -1.001085    -2.146412    -0.047662            1      5
   -1.001085    -3.670617    -0.047662            1      5
   -1.001085    -2.146412    -1.571866            1      5
   -1.001085    -3.670617    -1.571866            1      5
   -1.518835    -2.664162    -2.083728            1      5
   -2.007540    -2.664162    -2.083728            1      5
   -1.518835    -3.152867    -2.083728            1      5
   -2.007540    -3.152867    -2.083728            1      5
   -1.518835    -1.634550    -0.565411            1      5
   -1.518835    -1.634550    -1.054117            1      5
   -2.007540    -1.634550    -1.054117            1      5
   -0.489224    -2.664162    -0.565411            1      5
   -0.489224    -3.152867    -0.565411            1      5
   -0.489224    -2.664162    -1.054117            1      5
   -0.489224    -3.152867    -1.054117            1      5
   -0.851832    -1.997158    -0.524700            1      5
   -0.851832    -3.819870    -0.524700            1      5
   -0.851832    -1.997158    -1.094828            1      5
   -0.851832    -3.819870    -1.094828            1      5
   -0.851832    -2.623451     0.101592            1      5
   -0.851832    -3.193578     0.101592            1      5
   -0.851832    -2.623451    -1.721120            1      5
   -0.851832    -3.193578    -1.721120            1      5
   -1.478124    -1.997158    -1.721120            1      5
   -2.048251    -1.997158    -1.721120            1      5
   -1.478124    -3.819870    -1.721120            1      5
   -1.240877    -2.386204     0.284213            1      5
   -1.240877    -2.386204    -1.903740            1      5
   -2.285498    -2.386204    -1.903740            1      5
   -1.240877    -3.430824    -1.903740            1      5
   -1.240877    -1.814538    -0.287454            1      5
   -1.240877    -4.002491    -0.287454            1      5
   -1.240877    -1.814538    -1.332074            1      5
   -2.285498    -1.814538    -1.332074            1      5
   -1.240877    -4.002491    -1.332074            1      5
   -0.669211    -2.386204    -0.287454            1      5
   -0.669211    -3.430824    -0.287454            1      5
   -0.669211    -2.386204    -1.332074            1      5
   -0.669211    -3.430824    -1.332074            1      5
   -1.131740    -1.749344    -0.809764            1      5
   -1.131740    -4.067684    -0.809764            1      5
   -0.604018    -2.277067    -0.809764            1      5
   -0.604018    -3.539961    -0.809764            1      5
   -1.131740    -2.908514     0.349406            1      5
   -1.131740    -2.908514    -1.968934            1      5
   -0.604018    -2.908514    -0.178317            1      5
   -0.604018    -2.908514    -1.441211            1      5
   -1.763188    -2.277067    -1.968934            1      5
   -1.763188    -3.539961    -1.968934            1      5
   -1.763188    -1.749344    -1.441211            1      5
   -6.498375    -2.530303     1.293034            6      6
   -4.458375    -2.530303    -0.746966            6      6
   -3.280580    -1.352509     2.470828            6      6
   -3.280580    -3.708098     2.470828            6      6
   -5.636169    -3.708098     2.470828            6      6
   -5.636169    -1.352509     0.115239            6      6
   -4.080739    -2.907939     3.261887            6      6
   -4.836010    -2.907939     3.261887            6      6
   -4.836010    -2.152667    -0.675819            6      6
   -4.836010    -2.907939    -0.675819            6      6
   -4.080739    -0.561450     0.915398            6      6
   -4.836010    -0.561450     0.915398            6      6
   -6.427228    -2.152667     1.670670            6      6
   -6.427228    -2.907939     1.670670            6      6
   -6.427228    -2.152667     0.915398            6      6
   -3.049916    -3.938762     1.733587            6      6
   -5.866834    -1.121844     0.852481            6      6
   -3.049916    -2.089750     2.701493            6      6
   -3.049916    -2.970856     2.701493            6      6
   -5.866834    -2.970856     2.701493            6      6
   -5.866834    -2.089750    -0.115425            6      6
   -4.017822    -3.938762     2.701493            6      6
   -4.898927    -3.938762     2.701493            6      6
   -4.017822    -1.121844    -0.115425            6      6
   -4.898927    -1.121844    -0.115425            6      6
   -3.651168    -3.337510     2.983724            6      6
   -5.265581    -3.337510     2.983724            6      6
   -5.265581    -1.723097    -0.397657            6      6
   -3.651168    -4.220994     2.100240            6      6
   -5.265581    -0.839613     0.485827            6      6
   -2.767684    -1.723097     2.100240            6      6
   -2.767684    -3.337510     2.100240            6      6
   -6.149065    -1.723097     0.485827            6      6
   -3.482502    -0.738859     1.293034            6      6
   -3.482502    -4.321748     1.293034            6      6
   -6.249819    -1.554431     1.293034            6      6
   -3.482502    -2.530303     3.084478            6      6
   -5.434247    -2.530303    -0.498411            6      6
   -2.666930    -2.530303     2.268907            6      6
   -6.249819    -2.530303     0.317161            6      6
   -4.458375    -3.506176     3.084478            6      6
   -4.458375    -1.554431    -0.498411            6      6
   -4.458375    -4.321748     2.268907            6      6
   -4.458375    -0.738859     0.317161            6      6
   -1.673136    -5.002748    -1.418833            1      7
   -2.993136    -6.322748    -1.418833            1      7
   -2.993136    -5.002748    -2.738833            1      7
   -2.231034    -5.764851    -0.656730            1      7
   -2.231034    -4.240646    -2.180935            1      7
   -2.231034    -5.764851    -2.180935            1      7
   -3.755239    -5.764851    -2.180935            1      7
   -2.748784    -4.758396    -2.692796            1      7
   -3.237489    -4.758396    -2.692796            1      7
   -2.748784    -5.247101    -2.692796            1      7
   -3.237489    -5.247101    -2.692796            1      7
   -2.748784    -6.276712    -1.174480            1      7
   -3.237489    -6.276712    -1.174480            1      7
   -2.748784    -6.276712    -1.663185            1      7
   -3.237489    -6.276712    -1.663185            1      7
   -1.719172    -4.758396    -1.174480            1      7
   -1.719172    -5.247101    -1.174480            1      7
   -1.719172    -4.758396    -1.663185            1      7
   -1.719172    -5.247101    -1.663185            1      7
   -2.081780    -5.914104    -1.133769            1      7
   -2.081780    -5.914104    -1.703896            1      7
   -3.904492    -5.914104    -1.703896            1      7
   -2.081780    -4.717685    -2.330188            1      7
   -3.904492    -4.717685    -2.330188            1      7
   -2.081780    -5.287812    -2.330188            1      7
   -3.904492    -5.287812    -2.330188            1      7
   -2.708073    -5.914104    -0.507477            1      7
   -2.708073    -4.091393    -2.330188            1      7
   -2.708073    -5.914104    -2.330188            1      7
   -3.278200    -5.914104    -2.330188            1      7
   -2.470826    -4.480438    -2.512809            1      7
   -3.515446    -4.480438    -2.512809            1      7
   -2.470826    -5.525058    -2.512809            1      7
   -3.515446    -5.525058    -2.512809            1      7
   -2.470826    -6.096725    -0.896522            1      7
   -3.515446    -6.096725    -0.896522            1      7
   -2.470826    -6.096725    -1.941143            1      7
   -3.515446    -6.096725    -1.941143            1      7
   -1.899160    -5.525058    -0.896522            1      7
   -1.899160    -4.480438    -1.941143            1      7
   -1.899160    -5.525058    -1.941143            1      7
   -4.087113    -5.525058    -1.941143            1      7
   -2.361689    -6.161918    -1.418833            1      7
   -3.624583    -6.161918    -1.418833            1      7
   -1.833966    -5.634195    -1.418833            1      7
   -2.361689    -5.002748    -2.578002            1      7
   -3.624583    -5.002748    -2.578002            1      7
   -1.833966    -5.002748    -0.787385            1      7
   -1.833966    -5.002748    -2.050280            1      7
   -4.152306    -5.002748    -2.050280            1      7
   -2.993136    -4.371301    -2.578002            1      7
   -2.993136    -5.634195    -2.578002            1      7
   -2.993136    -6.161918    -0.787385            1      7
   -2.993136    -6.161918    -2.050280            1      7
   -1.361481    -1.363688     0.886571            1      8
   -2.681481    -0.043688     0.886571            1      8
   -2.681481    -1.363688     2.206571            1      8
   -1.919379    -0.601585     1.648673            1      8
   -3.443584    -0.601585     1.648673            1      8
   -1.919379    -0.601585     0.124468            1      8
   -3.443584    -0.601585     0.124468            1      8
   -2.437129    -1.119335     2.160534            1      8
   -2.925834    -1.119335     2.160534            1      8
   -2.437129    -1.608040     2.160534            1      8
   -2.437129    -1.119335    -0.387393            1      8
   -2.437129    -0.089724     1.130923            1      8
   -2.925834    -0.089724     1.130923            1      8
   -2.437129    -0.089724     0.642218            1      8
   -2.925834    -0.089724     0.642218            1      8
   -1.407517    -1.119335     1.130923            1      8
   -1.407517    -1.608040     1.130923            1      8
   -1.407517    -1.119335     0.642218            1      8
   -1.407517    -1.608040     0.642218            1      8
   -1.770125    -0.452332     1.171634            1      8
   -3.592837    -0.452332     1.171634            1      8
   -1.770125    -0.452332     0.601507            1      8
   -3.592837    -0.452332     0.601507            1      8
   -1.770125    -1.078624     1.797927            1      8
   -1.770125    -1.648751     1.797927            1      8
   -1.770125    -1.078624    -0.024785            1      8
   -2.396418    -0.452332     1.797927            1      8
   -2.966545    -0.452332     1.797927            1      8
   -2.396418    -0.452332    -0.024785            1      8
   -2.966545    -0.452332    -0.024785            1      8
   -2.159171    -0.841378     1.980547            1      8
   -3.203791    -0.841378     1.980547            1      8
   -2.159171    -1.885998     1.980547            1      8
   -2.159171    -0.841378    -0.207406            1      8
   -2.159171    -0.269711     1.408881            1      8
   -3.203791    -0.269711     1.408881            1      8
   -2.159171    -0.269711     0.364261            1      8
   -3.203791    -0.269711     0.364261            1      8
   -1.587505    -0.841378     1.408881            1      8
   -1.587505    -1.885998     1.408881            1      8
   -1.587505    -0.841378     0.364261            1      8
   -2.050034    -0.204518     0.886571            1      8
   -3.312928    -0.204518     0.886571            1      8
   -1.522311    -0.732241     0.886571            1      8
   -1.522311    -1.995135     0.886571            1      8
   -2.050034    -1.363688     2.045740            1      8
   -1.522311    -1.363688     1.518018            1      8
   -1.522311    -1.363688     0.255124            1      8
   -2.681481    -0.732241     2.045740            1      8
   -2.681481    -0.732241    -0.272599            1      8
   -2.681481    -0.204518     1.518018            1      8
   -2.681481    -0.204518     0.255124            1      8
   -7.401757    -3.956558     1.413527            1      9
   -6.081757    -5.276558     1.413527            1      9
   -6.081757    -3.956558     2.733527            1      9
   -6.843860    -3.194456     2.175629            1      9
   -6.843860    -4.718660     2.175629            1      9
   -6.843860    -3.194456     0.651425            1      9
   -6.843860    -4.718660     0.651425            1      9
   -5.837405    -3.712205     2.687491            1      9
   -6.326110    -3.712205     2.687491            1      9
   -5.837405    -4.200911     2.687491            1      9
   -6.326110    -4.200911     2.687491            1      9
   -5.837405    -5.230522     1.657880            1      9
   -6.326110    -5.230522     1.657880            1      9
   -6.326110    -5.230522     1.169174            1      9
   -7.355721    -3.712205     1.657880            1      9
   -7.355721    -4.200911     1.657880            1      9
   -7.355721    -3.712205     1.169174            1      9
   -7.355721    -4.200911     1.169174            1      9
   -6.993113    -3.045202     1.698591            1      9
   -6.993113    -4.867914     1.698591            1      9
   -6.993113    -3.045202     1.128463            1      9
   -6.993113    -4.867914     1.128463            1      9
   -6.993113    -3.671494     2.324883            1      9
   -6.993113    -4.241622     2.324883            1      9
   -6.993113    -3.671494     0.502171            1      9
   -6.993113    -4.241622     0.502171            1      9
   -6.366821    -3.045202     2.324883            1      9
   -5.796694    -4.867914     2.324883            1      9
   -6.366821    -4.867914     2.324883            1      9
   -6.604068    -3.434248     2.507503            1      9
   -5.559447    -4.478868     2.507503            1      9
   -6.604068    -4.478868     2.507503            1      9
   -6.604068    -4.478868     0.319551            1      9
   -6.604068    -2.862582     1.935837            1      9
   -5.559447    -5.050534     1.935837            1      9
   -6.604068    -5.050534     1.935837            1      9
   -6.604068    -2.862582     0.891217            1      9
   -6.604068    -5.050534     0.891217            1      9
   -7.175734    -3.434248     1.935837            1      9
   -7.175734    -4.478868     1.935837            1      9
   -7.175734    -3.434248     0.891217            1      9
   -7.175734    -4.478868     0.891217            1      9
   -6.713205    -2.797388     1.413527            1      9
   -6.713205    -5.115728     1.413527            1      9
   -7.240927    -3.325111     1.413527            1      9
   -7.240927    -4.588005     1.413527            1      9
   -6.713205    -3.956558     2.572697            1      9
   -6.713205    -3.956558     0.254357            1      9
   -7.240927    -3.956558     2.044974            1      9
   -7.240927    -3.956558     0.782080            1      9
   -6.081757    -3.325111     2.572697            1      9
   -6.081757    -4.588005     2.572697            1      9
   -6.081757    -5.115728     2.044974            1      9
   -2.949602    -1.431637     2.497959           16     10
   -7.269602    -1.431637     2.497959           16     10
   -5.109602     0.728363     2.497959           16     10
   -5.109602    -1.431637     4.657959           16     10
   -3.862526    -0.184560     3.745035           16     10
   -6.356679    -0.184560     3.745035           16     10
   -3.862526    -2.678714     3.745035           16     10
   -6.356679    -2.678714     3.745035           16     10
   -3.862526    -0.184560     1.250882           16     10
   -6.356679    -0.184560     1.250882           16     10
   -6.356679    -2.678714     1.250882           16     10
   -4.709752    -1.031787     4.582627           16     10
   -5.509452    -1.031787     4.582627           16     10
   -4.709752    -1.831487     4.582627           16     10
   -5.509452    -1.831487     4.582627           16     10
   -4.709752    -1.031787     0.413291           16     10
   -5.509452    -1.031787     0.413291           16     10
   -4.709752     0.653031     2.897809           16     10
   -5.509452     0.653031     2.897809           16     10
   -4.709752    -3.516305     2.897809           16     10
   -5.509452    -3.516305     2.897809           16     10
   -4.709752     0.653031     2.098109           16     10
   -5.509452     0.653031     2.098109           16     10
   -3.024934    -1.031787     2.897809           16     10
   -7.194270    -1.031787     2.897809           16     10
   -3.024934    -1.831487     2.897809           16     10
   -7.194270    -1.831487     2.897809           16     10
   -3.024934    -1.031787     2.098109           16     10
   -7.194270    -1.031787     2.098109           16     10
   -7.194270    -1.831487     2.098109           16     10
   -3.618293     0.059672     2.964427           16     10
   -6.600912     0.059672     2.964427           16     10
   -3.618293    -2.922947     2.964427           16     10
   -6.600912    -2.922947     2.964427           16     10
   -3.618293     0.059672     2.031491           16     10
   -6.600912     0.059672     2.031491           16     10
   -6.600912    -2.922947     2.031491           16     10
   -3.618293    -0.965169     3.989268           16     10
   -6.600912    -0.965169     3.989268           16     10
   -3.618293    -1.898105     3.989268           16     10
