# Atoms array:
     x           y            z                   Z     indx
   -4.510295    -4.802983    -1.120516            1      7
   -4.999000    -4.802983    -1.120516            1      7
   -4.510295    -5.832594     0.397801            1      7
   -4.999000    -5.832594     0.397801            1      7
   -4.510295    -5.832594    -0.090904            1      7
   -4.999000    -5.832594    -0.090904            1      7
   -3.480684    -4.314277     0.397801            1      7
   -3.480684    -4.802983     0.397801            1      7
   -3.480684    -4.314277    -0.090904            1      7
   -3.480684    -4.802983    -0.090904            1      7
   -3.843292    -5.469986     0.438512            1      7
   -3.843292    -5.469986    -0.131615            1      7
   -5.666003    -5.469986    -0.131615            1      7
   -3.843292    -4.843694     1.064804            1      7
   -3.843292    -4.273566    -0.757908            1      7
   -3.843292    -4.843694    -0.757908            1      7
   -5.666003    -4.843694    -0.757908            1      7
   -4.469584    -5.469986     1.064804            1      7
   -5.039711    -5.469986     1.064804            1      7
   -4.469584    -5.469986    -0.757908            1      7
   -5.039711    -5.469986    -0.757908            1      7
   -4.232337    -5.080940     1.247425            1      7
   -4.232337    -4.036320    -0.940528            1      7
   -4.232337    -5.080940    -0.940528            1      7
   -5.276958    -5.080940    -0.940528            1      7
   -4.232337    -5.652606     0.675758            1      7
   -5.276958    -5.652606     0.675758            1      7
   -4.232337    -5.652606    -0.368862            1      7
   -5.276958    -5.652606    -0.368862            1      7
   -3.660671    -5.080940     0.675758            1      7
   -3.660671    -4.036320    -0.368862            1      7
   -3.660671    -5.080940    -0.368862            1      7
   -4.123200    -5.717800     0.153448            1      7
   -5.386095    -5.717800     0.153448            1      7
   -3.595478    -3.927183     0.153448            1      7
   -3.595478    -5.190077     0.153448            1      7
   -4.123200    -4.558630    -1.005722            1      7
   -5.386095    -4.558630    -1.005722            1      7
   -3.595478    -4.558630     0.784895            1      7
   -3.595478    -4.558630    -0.477999            1      7
   -4.754648    -5.190077     1.312618            1      7
   -4.754648    -5.190077    -1.005722            1      7
   -4.754648    -5.717800     0.784895            1      7
   -4.754648    -5.717800    -0.477999            1      7
   -6.844779    -3.046605    -0.337555            1      8
   -5.524779    -1.726605    -0.337555            1      8
   -5.524779    -3.046605    -1.657555            1      8
   -4.762676    -2.284503    -1.099657            1      8
   -6.286881    -2.284503    -1.099657            1      8
   -4.762676    -3.808708    -1.099657            1      8
   -6.286881    -3.808708    -1.099657            1      8
   -5.280426    -2.802253    -1.611519            1      8
   -5.769131    -2.802253    -1.611519            1      8
   -5.280426    -3.290958    -1.611519            1      8
   -5.769131    -3.290958    -1.611519            1      8
   -5.280426    -1.772642    -0.093202            1      8
   -5.769131    -1.772642    -0.093202            1      8
   -5.280426    -1.772642    -0.581908            1      8
   -5.769131    -1.772642    -0.581908            1      8
   -6.798742    -2.802253    -0.093202            1      8
   -4.250815    -2.802253    -0.581908            1      8
   -6.798742    -2.802253    -0.581908            1      8
   -6.798742    -3.290958    -0.581908            1      8
   -4.613423    -2.135249    -0.052491            1      8
   -6.436134    -2.135249    -0.052491            1      8
   -4.613423    -2.135249    -0.622619            1      8
   -6.436134    -2.135249    -0.622619            1      8
   -4.613423    -2.761542    -1.248911            1      8
   -6.436134    -2.761542    -1.248911            1      8
   -4.613423    -3.331669    -1.248911            1      8
