# Atoms array:
     x           y            z                   Z     indx
   -4.263766    -0.235455    -2.829117            1      5
   -4.263766    -1.498349    -2.829117            1      5
   -4.263766     0.292268    -2.301395            1      5
   -4.263766    -2.026071    -2.301395            1      5
   -3.666692    -2.941259    -0.140914            1      6
   -3.666692    -1.621259     1.179086            1      6
   -2.904589    -2.383362     0.621188            1      6
   -4.428794    -2.383362     0.621188            1      6
   -2.904589    -2.383362    -0.903016            1      6
   -4.428794    -2.383362    -0.903016            1      6
   -3.422339    -1.376907     1.133050            1      6
   -3.911044    -1.376907     1.133050            1      6
   -3.422339    -1.865612     1.133050            1      6
   -3.911044    -1.865612     1.133050            1      6
   -3.422339    -2.895223     0.103439            1      6
   -3.911044    -2.895223     0.103439            1      6
   -3.422339    -2.895223    -0.385267            1      6
   -3.911044    -2.895223    -0.385267            1      6
   -2.392728    -1.865612     0.103439            1      6
   -4.940656    -1.865612     0.103439            1      6
   -2.392728    -1.865612    -0.385267            1      6
   -2.755336    -2.532615     0.144150            1      6
   -4.578048    -2.532615     0.144150            1      6
   -2.755336    -2.532615    -0.425978            1      6
   -4.578048    -2.532615    -0.425978            1      6
   -2.755336    -1.336196     0.770442            1      6
   -4.578048    -1.336196     0.770442            1      6
   -2.755336    -1.906323     0.770442            1      6
   -4.578048    -1.906323     0.770442            1      6
   -3.381628    -2.532615     0.770442            1      6
   -3.951755    -2.532615     0.770442            1      6
   -3.381628    -2.532615    -1.052270            1      6
   -3.951755    -2.532615    -1.052270            1      6
   -3.144382    -1.098949     0.953062            1      6
   -4.189002    -1.098949     0.953062            1      6
   -3.144382    -2.143569     0.953062            1      6
   -4.189002    -2.143569     0.953062            1      6
   -3.144382    -2.143569    -1.234890            1      6
   -3.144382    -2.715236     0.381396            1      6
   -4.189002    -2.715236     0.381396            1      6
   -3.144382    -2.715236    -0.663224            1      6
   -4.189002    -2.715236    -0.663224            1      6
   -2.572715    -2.143569     0.381396            1      6
   -4.760668    -2.143569     0.381396            1      6
   -2.572715    -2.143569    -0.663224            1      6
   -4.760668    -2.143569    -0.663224            1      6
   -3.035245    -2.780429    -0.140914            1      6
   -4.298139    -2.780429    -0.140914            1      6
   -2.507522    -2.252706    -0.140914            1      6
   -4.825862    -2.252706    -0.140914            1      6
   -3.035245    -1.621259     1.018256            1      6
   -4.298139    -1.621259     1.018256            1      6
   -2.507522    -1.621259     0.490533            1      6
   -4.825862    -1.621259     0.490533            1      6
   -3.666692    -0.989812     1.018256            1      6
   -3.666692    -2.252706     1.018256            1      6
   -3.666692    -2.252706    -1.300084            1      6
   -3.666692    -2.780429     0.490533            1      6
   -3.666692    -2.780429    -0.772361            1      6
    0.687593     0.186735    -0.566180            1      7
   -0.632407     1.506735    -0.566180            1      7
   -0.632407     0.186735    -1.886180            1      7
