# Atoms array:
     x           y            z                   Z     indx
   -4.144754    -0.074541    -3.203186            8      2
   -1.670447    -0.803758    -3.203186            8      2
   -4.873971    -0.803758    -3.203186            8      2
   -1.670447    -2.548848    -3.203186            8      2
   -2.399664    -1.676303    -1.601424            8      2
   -2.399664    -1.676303    -4.804947            8      2
   -4.144754    -1.676303    -4.804947            8      2
   -1.670447    -1.676303    -2.330640            8      2
   -1.670447    -1.676303    -4.075731            8      2
   -3.272209    -0.803758    -1.601424            8      2
   -3.272209    -2.548848    -1.601424            8      2
   -3.272209    -0.803758    -4.804947            8      2
   -3.272209    -2.548848    -4.804947            8      2
   -3.272209    -0.074541    -2.330640            8      2
   -3.272209    -0.074541    -4.075731            8      2
   -7.584642    -2.947116    -2.209594            1      3
   -6.264642    -4.267116    -2.209594            1      3
   -7.026744    -2.185013    -1.447491            1      3
   -5.502539    -3.709218    -1.447491            1      3
   -7.026744    -3.709218    -1.447491            1      3
   -7.026744    -2.185013    -2.971696            1      3
   -7.026744    -3.709218    -2.971696            1      3
   -6.508994    -2.702763    -0.935630            1      3
   -6.020289    -3.191468    -0.935630            1      3
   -6.508994    -3.191468    -0.935630            1      3
   -6.508994    -2.702763    -3.483558            1      3
   -6.508994    -3.191468    -3.483558            1      3
   -6.020289    -4.221079    -1.965241            1      3
   -6.508994    -4.221079    -1.965241            1      3
   -6.020289    -4.221079    -2.453946            1      3
   -6.508994    -4.221079    -2.453946            1      3
   -7.538605    -2.702763    -1.965241            1      3
   -7.538605    -3.191468    -1.965241            1      3
   -7.538605    -2.702763    -2.453946            1      3
   -7.538605    -3.191468    -2.453946            1      3
   -7.175997    -2.035760    -1.924530            1      3
   -7.175997    -3.858471    -1.924530            1      3
   -7.175997    -2.035760    -2.494657            1      3
   -7.175997    -3.858471    -2.494657            1      3
   -7.175997    -2.662052    -1.298238            1      3
   -7.175997    -3.232179    -1.298238            1      3
   -7.175997    -2.662052    -3.120950            1      3
   -7.175997    -3.232179    -3.120950            1      3
   -5.979578    -3.858471    -1.298238            1      3
   -6.549705    -3.858471    -1.298238            1      3
   -5.979578    -3.858471    -3.120950            1      3
   -6.549705    -3.858471    -3.120950            1      3
   -6.786952    -2.424806    -1.115617            1      3
   -5.742331    -3.469426    -1.115617            1      3
   -6.786952    -3.469426    -1.115617            1      3
   -6.786952    -2.424806    -3.303570            1      3
   -6.786952    -3.469426    -3.303570            1      3
   -5.742331    -4.041092    -1.687284            1      3
   -6.786952    -4.041092    -1.687284            1      3
   -5.742331    -4.041092    -2.731904            1      3
   -6.786952    -4.041092    -2.731904            1      3
   -7.358618    -2.424806    -1.687284            1      3
   -7.358618    -3.469426    -1.687284            1      3
   -7.358618    -2.424806    -2.731904            1      3
   -7.358618    -3.469426    -2.731904            1      3
   -5.633194    -4.106285    -2.209594            1      3
   -6.896089    -4.106285    -2.209594            1      3
   -7.423811    -2.315669    -2.209594            1      3
   -7.423811    -3.578563    -2.209594            1      3
   -6.896089    -2.947116    -1.050424            1      3
   -6.896089    -2.947116    -3.368764            1      3
   -7.423811    -2.947116    -1.578147            1      3
   -7.423811    -2.947116    -2.841041            1      3
   -6.264642    -3.578563    -1.050424            1      3
   -6.264642    -3.578563    -3.368764            1      3
   -6.264642    -4.106285    -1.578147            1      3
   -6.264642    -4.106285    -2.841041            1      3
   -7.471024    -2.206898    -2.230089            6      4
   -5.431024    -0.166898    -2.230089            6      4
   -5.431024    -4.246898    -2.230089            6      4
   -5.431024    -2.206898    -0.190089            6      4
   -4.253230    -1.029103    -1.052294            6      4
   -6.608819    -1.029103    -1.052294            6      4
   -4.253230    -3.384692    -1.052294            6      4
   -6.608819    -3.384692    -1.052294            6      4
   -6.608819    -1.029103    -3.407883            6      4
   -6.608819    -3.384692    -3.407883            6      4
   -5.053389    -1.829262    -0.261236            6      4
   -5.808660    -1.829262    -0.261236            6      4
   -5.053389    -2.584534    -0.261236            6      4
   -5.808660    -2.584534    -0.261236            6      4
   -5.808660    -1.829262    -4.198942            6      4
   -5.808660    -2.584534    -4.198942            6      4
   -5.053389    -0.238045    -1.852453            6      4
   -5.808660    -0.238045    -1.852453            6      4
   -5.808660    -4.175751    -1.852453            6      4
   -5.053389    -0.238045    -2.607725            6      4
   -5.808660    -0.238045    -2.607725            6      4
   -5.808660    -4.175751    -2.607725            6      4
   -7.399877    -1.829262    -1.852453            6      4
   -7.399877    -2.584534    -1.852453            6      4
   -7.399877    -1.829262    -2.607725            6      4
   -7.399877    -2.584534    -2.607725            6      4
   -4.022565    -0.798439    -1.789536            6      4
   -6.839483    -0.798439    -1.789536            6      4
   -6.839483    -3.615357    -1.789536            6      4
   -6.839483    -0.798439    -2.670642            6      4
   -6.839483    -3.615357    -2.670642            6      4
   -4.022565    -1.766345    -0.821630            6      4
   -6.839483    -1.766345    -0.821630            6      4
   -4.022565    -2.647451    -0.821630            6      4
   -6.839483    -2.647451    -0.821630            6      4
   -6.839483    -1.766345    -3.638548            6      4
   -6.839483    -2.647451    -3.638548            6      4
   -4.990472    -0.798439    -0.821630            6      4
   -5.871577    -0.798439    -0.821630            6      4
   -4.990472    -3.615357    -0.821630            6      4
   -5.871577    -3.615357    -0.821630            6      4
   -4.990472    -0.798439    -3.638548            6      4
   -5.871577    -0.798439    -3.638548            6      4
   -5.871577    -3.615357    -3.638548            6      4
   -4.623818    -1.399691    -0.539398            6      4
   -6.238231    -1.399691    -0.539398            6      4
   -4.623818    -3.014104    -0.539398            6      4
   -6.238231    -3.014104    -0.539398            6      4
   -6.238231    -1.399691    -3.920779            6      4
   -6.238231    -3.014104    -3.920779            6      4
   -4.623818    -0.516207    -1.422882            6      4
   -6.238231    -0.516207    -1.422882            6      4
   -4.623818    -3.897589    -1.422882            6      4
   -6.238231    -3.897589    -1.422882            6      4
   -4.623818    -0.516207    -3.037295            6      4
   -6.238231    -0.516207    -3.037295            6      4
   -6.238231    -3.897589    -3.037295            6      4
   -3.740334    -1.399691    -1.422882            6      4
   -7.121715    -1.399691    -1.422882            6      4
   -7.121715    -3.014104    -1.422882            6      4
   -7.121715    -1.399691    -3.037295            6      4
   -7.121715    -3.014104    -3.037295            6      4
   -4.455152    -0.415454    -2.230089            6      4
   -6.406897    -0.415454    -2.230089            6      4
   -6.406897    -3.998342    -2.230089            6      4
   -7.222469    -1.231025    -2.230089            6      4
   -7.222469    -3.182771    -2.230089            6      4
   -4.455152    -2.206898    -0.438645            6      4
   -6.406897    -2.206898    -0.438645            6      4
   -6.406897    -2.206898    -4.021533            6      4
   -3.639580    -2.206898    -1.254216            6      4
   -7.222469    -2.206898    -1.254216            6      4
   -7.222469    -2.206898    -3.205962            6      4
   -5.431024    -1.231025    -0.438645            6      4
   -5.431024    -3.182771    -0.438645            6      4
   -5.431024    -1.231025    -4.021533            6      4
   -5.431024    -0.415454    -1.254216            6      4
   -5.431024    -3.998342    -1.254216            6      4
   -5.431024    -0.415454    -3.205962            6      4
   -5.431024    -3.998342    -3.205962            6      4
   -6.068068    -2.854541    -4.165770            1      5
   -4.748068    -2.854541    -5.485770            1      5
   -3.985966    -2.092438    -4.927872            1      5
   -5.510171    -2.092438    -4.927872            1      5
   -3.985966    -3.616643    -4.927872            1      5
   -5.510171    -3.616643    -4.927872            1      5
   -4.503716    -2.610188    -5.439734            1      5
