# Atoms array:
     x           y            z                   Z     indx
   -5.356182    -2.154120    -0.911491            6      3
   -3.741769    -3.768533    -0.911491            6      3
   -5.356182    -3.768533    -0.911491            6      3
   -3.741769    -2.154120    -4.292873            6      3
   -5.356182    -3.768533    -4.292873            6      3
   -5.356182    -4.652017    -1.794975            6      3
   -3.741769    -1.270636    -3.409388            6      3
   -6.239666    -3.768533    -1.794975            6      3
   -2.858284    -2.154120    -3.409388            6      3
   -5.524848    -4.752771    -2.602182            6      3
   -5.524848    -2.961326    -0.810738            6      3
   -3.573102    -2.961326    -4.393626            6      3
   -5.524848    -2.961326    -4.393626            6      3
   -4.548975    -3.937199    -0.810738            6      3
   -4.548975    -1.985454    -4.393626            6      3
   -4.548975    -4.752771    -1.626309            6      3
   -4.548975    -1.169882    -3.578055            6      3
   -6.299288    -4.710675    -3.790654            1      4
   -4.979288    -6.030675    -3.790654            1      4
   -4.979288    -4.710675    -5.110654            1      4
   -5.741390    -5.472777    -3.028552            1      4
   -5.741390    -3.948573    -4.552757            1      4
   -4.217185    -5.472777    -4.552757            1      4
   -5.741390    -5.472777    -4.552757            1      4
   -4.734935    -4.466322    -5.064618            1      4
   -5.223640    -4.466322    -5.064618            1      4
   -4.734935    -4.955028    -5.064618            1      4
   -5.223640    -4.955028    -5.064618            1      4
   -4.734935    -5.984639    -3.546302            1      4
   -5.223640    -5.984639    -3.546302            1      4
   -4.734935    -5.984639    -4.035007            1      4
   -5.223640    -5.984639    -4.035007            1      4
   -6.253252    -4.466322    -3.546302            1      4
   -6.253252    -4.955028    -3.546302            1      4
   -6.253252    -4.466322    -4.035007            1      4
   -6.253252    -4.955028    -4.035007            1      4
   -5.890644    -5.622031    -3.505591            1      4
   -5.890644    -3.799319    -4.075718            1      4
   -5.890644    -5.622031    -4.075718            1      4
   -5.890644    -4.425611    -2.879298            1      4
   -5.890644    -4.995739    -2.879298            1      4
   -5.890644    -4.425611    -4.702010            1      4
   -5.890644    -4.995739    -4.702010            1      4
   -5.264351    -5.622031    -2.879298            1      4
   -5.264351    -3.799319    -4.702010            1      4
   -4.694224    -5.622031    -4.702010            1      4
   -5.264351    -5.622031    -4.702010            1      4
   -5.501598    -5.232985    -2.696678            1      4
   -5.501598    -4.188365    -4.884631            1      4
   -4.456978    -5.232985    -4.884631            1      4
   -5.501598    -5.232985    -4.884631            1      4
   -5.501598    -5.804652    -3.268344            1      4
   -5.501598    -3.616699    -4.312964            1      4
   -4.456978    -5.804652    -4.312964            1      4
   -5.501598    -5.804652    -4.312964            1      4
   -6.073264    -4.188365    -3.268344            1      4
   -6.073264    -5.232985    -3.268344            1      4
   -6.073264    -4.188365    -4.312964            1      4
   -6.073264    -5.232985    -4.312964            1      4
   -4.347841    -5.869845    -3.790654            1      4
   -5.610735    -5.869845    -3.790654            1      4
   -6.138458    -4.079228    -3.790654            1      4
   -6.138458    -5.342122    -3.790654            1      4
   -4.347841    -4.710675    -4.949824            1      4
   -5.610735    -4.710675    -4.949824            1      4
   -6.138458    -4.710675    -3.159207            1      4
   -6.138458    -4.710675    -4.422101            1      4
   -4.979288    -4.079228    -4.949824            1      4
   -4.979288    -5.342122    -4.949824            1      4
   -4.979288    -5.869845    -3.159207            1      4
   -4.979288    -5.869845    -4.422101            1      4
    0.147147    -3.934531    -2.550913            6      5
   -1.892853    -5.974531    -2.550913            6      5
   -1.892853    -3.934531    -0.510913            6      5
   -1.892853    -3.934531    -4.590913            6      5
   -0.715058    -5.112325    -1.373119            6      5
   -3.070647    -5.112325    -1.373119            6      5
   -0.715058    -2.756736    -3.728708            6      5
   -3.070647    -2.756736    -3.728708            6      5
   -0.715058    -5.112325    -3.728708            6      5
   -1.515217    -3.556895    -0.582060            6      5
   -1.515217    -4.312166    -0.582060            6      5
   -2.270489    -4.312166    -0.582060            6      5
   -1.515217    -3.556895    -4.519766            6      5
   -2.270489    -3.556895    -4.519766            6      5
   -1.515217    -4.312166    -4.519766            6      5
   -1.515217    -5.903384    -2.173277            6      5
   -2.270489    -5.903384    -2.173277            6      5
   -1.515217    -5.903384    -2.928549            6      5
    0.076000    -3.556895    -2.173277            6      5
    0.076000    -4.312166    -2.173277            6      5
    0.076000    -3.556895    -2.928549            6      5
    0.076000    -4.312166    -2.928549            6      5
   -0.484394    -2.526072    -2.110360            6      5
   -0.484394    -5.342989    -2.110360            6      5
   -0.484394    -2.526072    -2.991466            6      5
   -0.484394    -5.342989    -2.991466            6      5
   -0.484394    -3.493978    -1.142454            6      5
   -0.484394    -4.375083    -1.142454            6      5
   -3.301312    -4.375083    -1.142454            6      5
   -0.484394    -3.493978    -3.959372            6      5
   -0.484394    -4.375083    -3.959372            6      5
   -1.452300    -5.342989    -1.142454            6      5
   -2.333405    -5.342989    -1.142454            6      5
   -1.452300    -2.526072    -3.959372            6      5
   -2.333405    -2.526072    -3.959372            6      5
   -1.452300    -5.342989    -3.959372            6      5
   -1.085646    -4.741737    -0.860223            6      5
   -2.700059    -4.741737    -0.860223            6      5
   -1.085646    -3.127324    -4.241604            6      5
   -2.700059    -3.127324    -4.241604            6      5
   -1.085646    -4.741737    -4.241604            6      5
   -1.085646    -5.625221    -1.743707            6      5
   -2.700059    -5.625221    -1.743707            6      5
   -1.085646    -2.243840    -3.358120            6      5
   -1.085646    -5.625221    -3.358120            6      5
   -0.202162    -3.127324    -1.743707            6      5
   -0.202162    -4.741737    -1.743707            6      5
   -0.202162    -3.127324    -3.358120            6      5
   -0.202162    -4.741737    -3.358120            6      5
   -0.916980    -2.143086    -2.550913            6      5
   -0.916980    -5.725975    -2.550913            6      5
   -0.101408    -2.958658    -2.550913            6      5
   -0.101408    -4.910403    -2.550913            6      5
   -0.916980    -3.934531    -0.759469            6      5
   -2.868725    -3.934531    -0.759469            6      5
   -0.916980    -3.934531    -4.342358            6      5
   -0.101408    -3.934531    -1.575040            6      5
   -0.101408    -3.934531    -3.526786            6      5
   -1.892853    -4.910403    -0.759469            6      5
   -1.892853    -2.958658    -4.342358            6      5
   -1.892853    -5.725975    -1.575040            6      5
   -1.892853    -2.143086    -3.526786            6      5
   -1.323306    -5.573478    -3.746998            1      6
   -2.643306    -6.893478    -3.746998            1      6
   -2.643306    -5.573478    -5.066998            1      6
   -1.881204    -6.335580    -2.984896            1      6
   -3.405409    -6.335580    -2.984896            1      6
   -1.881204    -6.335580    -4.509101            1      6
   -3.405409    -6.335580    -4.509101            1      6
   -2.398954    -5.329125    -5.020962            1      6
   -2.887659    -5.329125    -5.020962            1      6
   -2.398954    -5.817831    -5.020962            1      6
   -2.887659    -5.817831    -5.020962            1      6
   -2.398954    -6.847442    -3.502646            1      6
   -2.887659    -6.847442    -3.502646            1      6
   -2.398954    -6.847442    -3.991351            1      6
   -2.887659    -6.847442    -3.991351            1      6
   -1.369342    -5.817831    -3.502646            1      6
   -1.369342    -5.329125    -3.991351            1      6
   -1.369342    -5.817831    -3.991351            1      6
   -1.731950    -6.484834    -3.461935            1      6
   -3.554662    -6.484834    -3.461935            1      6
   -1.731950    -6.484834    -4.032062            1      6
   -3.554662    -6.484834    -4.032062            1      6
   -1.731950    -5.858541    -2.835642            1      6
   -1.731950    -5.288414    -4.658354            1      6
   -1.731950    -5.858541    -4.658354            1      6
   -3.554662    -5.858541    -4.658354            1      6
   -2.358243    -6.484834    -2.835642            1      6
   -2.928370    -6.484834    -2.835642            1      6
   -2.358243    -6.484834    -4.658354            1      6
   -2.928370    -6.484834    -4.658354            1      6
   -2.120996    -6.095788    -2.653022            1      6
   -2.120996    -5.051168    -4.840975            1      6
   -2.120996    -6.095788    -4.840975            1      6
   -3.165616    -6.095788    -4.840975            1      6
   -2.120996    -6.667454    -3.224688            1      6
   -3.165616    -6.667454    -3.224688            1      6
   -2.120996    -6.667454    -4.269308            1      6
   -3.165616    -6.667454    -4.269308            1      6
   -1.549330    -6.095788    -3.224688            1      6
   -1.549330    -5.051168    -4.269308            1      6
   -1.549330    -6.095788    -4.269308            1      6
   -3.737283    -6.095788    -4.269308            1      6
   -2.011859    -6.732648    -3.746998            1      6
   -3.274753    -6.732648    -3.746998            1      6
   -1.484136    -6.204925    -3.746998            1      6
   -3.802476    -6.204925    -3.746998            1      6
   -2.011859    -5.573478    -4.906168            1      6
   -3.274753    -5.573478    -4.906168            1      6
   -1.484136    -5.573478    -4.378445            1      6
   -2.643306    -6.204925    -2.587828            1      6
   -2.643306    -4.942031    -4.906168            1      6
   -2.643306    -6.204925    -4.906168            1      6
   -2.643306    -6.732648    -3.115551            1      6
   -2.643306    -6.732648    -4.378445            1      6
   -0.182391    -2.746365    -1.887172            6      7
   -2.222391    -0.706365    -1.887172            6      7
   -2.222391    -2.746365     0.152828            6      7
   -2.222391    -2.746365    -3.927172            6      7
   -1.044596    -1.568571    -0.709378            6      7
   -1.044596    -3.924160    -0.709378            6      7
   -3.400185    -3.924160    -0.709378            6      7
   -1.044596    -1.568571    -3.064967            6      7
   -1.844755    -2.368729     0.081681            6      7
   -2.600027    -2.368729     0.081681            6      7
   -1.844755    -3.124001     0.081681            6      7
   -2.600027    -3.124001     0.081681            6      7
   -1.844755    -2.368729    -3.856025            6      7
   -2.600027    -2.368729    -3.856025            6      7
   -1.844755    -0.777512    -1.509537            6      7
   -2.600027    -0.777512    -1.509537            6      7
   -1.844755    -0.777512    -2.264808            6      7
   -2.600027    -0.777512    -2.264808            6      7
   -0.253538    -2.368729    -1.509537            6      7
   -0.253538    -3.124001    -1.509537            6      7
   -0.253538    -2.368729    -2.264808            6      7
   -0.253538    -3.124001    -2.264808            6      7
   -0.813932    -1.337906    -1.446620            6      7
   -3.630850    -4.154824    -1.446620            6      7
   -0.813932    -1.337906    -2.327725            6      7
   -0.813932    -2.305812    -0.478713            6      7
   -0.813932    -3.186918    -0.478713            6      7
   -3.630850    -3.186918    -0.478713            6      7
   -0.813932    -2.305812    -3.295631            6      7
   -0.813932    -3.186918    -3.295631            6      7
   -1.781838    -1.337906    -0.478713            6      7
   -2.662944    -1.337906    -0.478713            6      7
   -1.781838    -4.154824    -0.478713            6      7
   -2.662944    -4.154824    -0.478713            6      7
   -1.781838    -1.337906    -3.295631            6      7
   -2.662944    -1.337906    -3.295631            6      7
   -1.415184    -1.939159    -0.196482            6      7
   -3.029597    -1.939159    -0.196482            6      7
   -1.415184    -3.553572    -0.196482            6      7
   -3.029597    -3.553572    -0.196482            6      7
   -1.415184    -1.939159    -3.577863            6      7
   -3.029597    -1.939159    -3.577863            6      7
   -1.415184    -1.055674    -1.079966            6      7
   -1.415184    -4.437056    -1.079966            6      7
   -3.029597    -4.437056    -1.079966            6      7
   -1.415184    -1.055674    -2.694379            6      7
   -3.029597    -1.055674    -2.694379            6      7
   -0.531700    -1.939159    -1.079966            6      7
   -0.531700    -3.553572    -1.079966            6      7
