# Atoms array:
     x           y            z                   Z     indx
   -2.635284    -1.255245    -3.026968            6      2
   -5.452202    -1.255245    -3.026968            6      2
   -5.452202    -2.136351    -3.026968            6      2
   -4.484296    -0.287339    -0.210051            6      2
   -3.603190    -3.104257    -0.210051            6      2
   -4.484296    -3.104257    -0.210051            6      2
   -3.603190    -0.287339    -3.026968            6      2
   -4.484296    -0.287339    -3.026968            6      2
   -4.850949    -0.888591     0.072181            6      2
   -3.236536    -2.503004     0.072181            6      2
   -4.850949    -2.503004     0.072181            6      2
   -3.236536    -0.888591    -3.309200            6      2
   -4.850949    -0.888591    -3.309200            6      2
   -4.850949    -0.005107    -0.811303            6      2
   -3.236536    -3.386489    -0.811303            6      2
   -4.850949    -3.386489    -0.811303            6      2
   -3.236536    -0.005107    -2.425716            6      2
   -4.850949    -0.005107    -2.425716            6      2
   -5.734434    -0.888591    -0.811303            6      2
   -2.353052    -2.503004    -0.811303            6      2
   -5.734434    -2.503004    -0.811303            6      2
   -2.353052    -0.888591    -2.425716            6      2
   -5.734434    -0.888591    -2.425716            6      2
   -5.734434    -2.503004    -2.425716            6      2
   -5.019616     0.095646    -1.618509            6      2
   -5.019616    -3.487242    -1.618509            6      2
   -5.835187    -0.719925    -1.618509            6      2
   -5.835187    -2.671671    -1.618509            6      2
   -3.067870    -1.695798     0.172935            6      2
   -5.019616    -1.695798     0.172935            6      2
   -5.019616    -1.695798    -3.409954            6      2
   -2.252299    -1.695798    -0.642637            6      2
   -5.835187    -1.695798    -0.642637            6      2
   -2.252299    -1.695798    -2.594382            6      2
   -5.835187    -1.695798    -2.594382            6      2
   -4.043743    -0.719925     0.172935            6      2
   -4.043743    -2.671671     0.172935            6      2
   -4.043743    -0.719925    -3.409954            6      2
   -4.043743     0.095646    -0.642637            6      2
   -4.043743    -3.487242    -0.642637            6      2
   -4.043743     0.095646    -2.594382            6      2
   -1.331881    -0.844978    -1.133455            8      3
   -3.155881     0.979022    -1.133455            8      3
   -3.155881    -0.844978     0.690545            8      3
   -3.155881    -0.844978    -2.957455            8      3
   -2.102794     0.208109    -0.080368            8      3
   -4.208968     0.208109    -0.080368            8      3
   -2.102794    -1.898065    -0.080368            8      3
   -2.102794     0.208109    -2.186542            8      3
   -4.208968     0.208109    -2.186542            8      3
   -2.102794    -1.898065    -2.186542            8      3
   -2.818230    -0.507327     0.626931            8      3
   -3.493532    -0.507327     0.626931            8      3
   -2.818230    -1.182629     0.626931            8      3
   -3.493532    -1.182629     0.626931            8      3
   -2.818230    -0.507327    -2.893841            8      3
   -3.493532    -0.507327    -2.893841            8      3
   -2.818230     0.915408    -0.795804            8      3
   -3.493532     0.915408    -0.795804            8      3
   -2.818230    -2.605364    -0.795804            8      3
   -2.818230     0.915408    -1.471106            8      3
   -3.493532     0.915408    -1.471106            8      3
   -1.395495    -0.507327    -0.795804            8      3
   -4.916267    -0.507327    -0.795804            8      3
   -1.395495    -1.182629    -0.795804            8      3
   -1.395495    -0.507327    -1.471106            8      3
