# Atoms array:
     x           y            z                   Z     indx
   -1.868541    -5.109924     2.003758            9      4
   -3.905432    -5.109924     2.003758            9      4
   -1.868541    -3.073032    -0.033133            9      4
   -1.868541    -5.109924    -0.033133            9      4
   -2.560443    -3.764934     2.687791            9      4
   -3.213530    -3.764934     2.687791            9      4
   -2.560443    -4.418022     2.687791            9      4
   -3.213530    -4.418022     2.687791            9      4
   -2.560443    -4.418022    -0.717166            9      4
   -2.560443    -5.793957     1.311857            9      4
   -3.213530    -5.793957     1.311857            9      4
   -2.560443    -5.793957     0.658769            9      4
   -3.213530    -5.793957     0.658769            9      4
   -1.184508    -3.764934     1.311857            9      4
   -1.184508    -4.418022     1.311857            9      4
   -1.184508    -3.764934     0.658769            9      4
   -1.184508    -4.418022     0.658769            9      4
   -1.669084    -2.873576     1.366261            9      4
   -1.669084    -5.309381     1.366261            9      4
   -1.669084    -2.873576     0.604364            9      4
   -1.669084    -5.309381     0.604364            9      4
   -1.669084    -3.710530     2.203215            9      4
   -1.669084    -4.472427     2.203215            9      4
   -4.104889    -4.472427     2.203215            9      4
   -1.669084    -3.710530    -0.232590            9      4
   -1.669084    -4.472427    -0.232590            9      4
   -2.506038    -2.873576     2.203215            9      4
   -3.267935    -2.873576     2.203215            9      4
   -2.506038    -5.309381     2.203215            9      4
   -3.267935    -5.309381     2.203215            9      4
   -2.506038    -5.309381    -0.232590            9      4
   -3.267935    -5.309381    -0.232590            9      4
   -2.188990    -3.393482     2.447263            9      4
   -3.584983    -3.393482     2.447263            9      4
   -2.188990    -4.789475     2.447263            9      4
   -3.584983    -4.789475     2.447263            9      4
   -2.188990    -3.393482    -0.476638            9      4
   -2.188990    -4.789475    -0.476638            9      4
   -2.188990    -2.629528     1.683309            9      4
   -2.188990    -5.553429     1.683309            9      4
   -3.584983    -5.553429     1.683309            9      4
   -2.188990    -5.553429     0.287316            9      4
   -3.584983    -5.553429     0.287316            9      4
   -1.425036    -3.393482     1.683309            9      4
   -1.425036    -4.789475     1.683309            9      4
   -1.425036    -3.393482     0.287316            9      4
   -1.425036    -4.789475     0.287316            9      4
   -2.043144    -2.542406     0.985313            9      4
   -2.043144    -5.640551     0.985313            9      4
   -1.337914    -3.247635     0.985313            9      4
   -1.337914    -4.935321     0.985313            9      4
   -2.043144    -4.091478     2.534385            9      4
   -3.730829    -4.091478     2.534385            9      4
   -2.043144    -4.091478    -0.563760            9      4
   -1.337914    -4.091478     1.829156            9      4
   -1.337914    -4.091478     0.141470            9      4
   -2.886986    -3.247635     2.534385            9      4
   -2.886986    -4.935321     2.534385            9      4
   -2.886986    -4.935321    -0.563760            9      4
   -2.886986    -2.542406     1.829156            9      4
   -2.886986    -5.640551     1.829156            9      4
   -2.886986    -5.640551     0.141470            9      4
   -1.826165    -3.481696    -0.954212            9      5
   -3.590165    -1.717696    -0.954212            9      5
   -3.590165    -5.245696    -0.954212            9      5
   -3.590165    -3.481696    -2.718212            9      5
   -2.571720    -2.463250    -1.972658            9      5
   -4.608611    -2.463250    -1.972658            9      5
   -2.571720    -4.500142    -1.972658            9      5
   -4.608611    -4.500142    -1.972658            9      5
   -3.263621    -3.155152    -2.656691            9      5
   -3.916709    -3.155152    -2.656691            9      5
   -3.263621    -3.808240    -2.656691            9      5
   -3.916709    -3.808240    -2.656691            9      5
   -3.263621    -5.184175    -0.627668            9      5
   -3.916709    -5.184175    -0.627668            9      5
   -3.263621    -1.779217    -1.280756            9      5
   -3.916709    -1.779217    -1.280756            9      5
   -3.263621    -5.184175    -1.280756            9      5
   -3.916709    -5.184175    -1.280756            9      5
   -1.887687    -3.155152    -0.627668            9      5
   -1.887687    -3.808240    -0.627668            9      5
   -1.887687    -3.155152    -1.280756            9      5
   -5.292644    -3.155152    -1.280756            9      5
   -1.887687    -3.808240    -1.280756            9      5
   -5.292644    -3.808240    -1.280756            9      5
   -2.372263    -2.263793    -0.573264            9      5
   -4.808068    -2.263793    -0.573264            9      5
   -2.372263    -4.699599    -0.573264            9      5
   -2.372263    -2.263793    -1.335161            9      5
   -4.808068    -2.263793    -1.335161            9      5
   -2.372263    -4.699599    -1.335161            9      5
   -2.372263    -3.100747    -2.172115            9      5
   -4.808068    -3.100747    -2.172115            9      5
   -2.372263    -3.862645    -2.172115            9      5
   -4.808068    -3.862645    -2.172115            9      5
   -3.209217    -2.263793    -2.172115            9      5
   -3.971114    -2.263793    -2.172115            9      5
   -3.209217    -4.699599    -2.172115            9      5
   -3.971114    -4.699599    -2.172115            9      5
   -2.892169    -2.783700    -2.416163            9      5
   -4.288162    -2.783700    -2.416163            9      5
   -2.892169    -4.179692    -2.416163            9      5
   -4.288162    -4.179692    -2.416163            9      5
   -2.892169    -4.943646    -0.256216            9      5
   -2.892169    -2.019746    -1.652209            9      5
   -4.288162    -2.019746    -1.652209            9      5
   -2.892169    -4.943646    -1.652209            9      5
   -4.288162    -4.943646    -1.652209            9      5
   -2.128215    -2.783700    -0.256216            9      5
   -2.128215    -4.179692    -0.256216            9      5
   -2.128215    -2.783700    -1.652209            9      5
   -5.052116    -2.783700    -1.652209            9      5
   -2.128215    -4.179692    -1.652209            9      5
   -5.052116    -4.179692    -1.652209            9      5
   -2.746322    -1.932624    -0.954212            9      5
   -4.434008    -1.932624    -0.954212            9      5
   -2.746322    -5.030768    -0.954212            9      5
   -2.041093    -2.637853    -0.954212            9      5
   -5.139238    -2.637853    -0.954212            9      5
   -2.041093    -4.325539    -0.954212            9      5
   -2.746322    -3.481696    -2.503285            9      5
   -4.434008    -3.481696    -2.503285            9      5
   -2.041093    -3.481696    -0.110369            9      5
   -2.041093    -3.481696    -1.798055            9      5
   -5.139238    -3.481696    -1.798055            9      5
   -3.590165    -2.637853    -2.503285            9      5
   -3.590165    -4.325539    -2.503285            9      5
   -3.590165    -5.030768    -0.110369            9      5
   -3.590165    -1.932624    -1.798055            9      5
   -3.590165    -5.030768    -1.798055            9      5
   -1.739305    -2.058284     0.647445            9      6
   -3.503305    -0.294284     0.647445            9      6
   -3.503305    -2.058284     2.411445            9      6
   -2.484859    -1.039838     1.665890            9      6
   -4.521751    -1.039838     1.665890            9      6
   -2.484859    -1.039838    -0.371001            9      6
   -4.521751    -1.039838    -0.371001            9      6
   -3.176761    -1.731740     2.349923            9      6
   -3.829849    -1.731740     2.349923            9      6
   -3.176761    -2.384828     2.349923            9      6
   -3.829849    -2.384828     2.349923            9      6
   -3.176761    -1.731740    -1.055034            9      6
   -3.829849    -1.731740    -1.055034            9      6
   -3.176761    -0.355805     0.973989            9      6
   -3.829849    -0.355805     0.973989            9      6
   -3.176761    -0.355805     0.320901            9      6
   -3.829849    -0.355805     0.320901            9      6
   -1.800826    -1.731740     0.973989            9      6
   -5.205784    -1.731740     0.973989            9      6
   -1.800826    -2.384828     0.973989            9      6
   -1.800826    -1.731740     0.320901            9      6
   -5.205784    -1.731740     0.320901            9      6
   -1.800826    -2.384828     0.320901            9      6
   -2.285402    -0.840381     1.028393            9      6
   -4.721208    -0.840381     1.028393            9      6
   -2.285402    -0.840381     0.266496            9      6
   -4.721208    -0.840381     0.266496            9      6
   -2.285402    -1.677335     1.865347            9      6
   -4.721208    -1.677335     1.865347            9      6
   -2.285402    -2.439232     1.865347            9      6
   -2.285402    -1.677335    -0.570458            9      6
   -4.721208    -1.677335    -0.570458            9      6
   -2.285402    -2.439232    -0.570458            9      6
   -3.122356    -0.840381     1.865347            9      6
   -3.884254    -0.840381     1.865347            9      6
   -3.122356    -0.840381    -0.570458            9      6
   -3.884254    -0.840381    -0.570458            9      6
   -2.805309    -1.360287     2.109395            9      6
   -4.201301    -1.360287     2.109395            9      6
   -2.805309    -2.756280     2.109395            9      6
   -2.805309    -1.360287    -0.814506            9      6
   -4.201301    -1.360287    -0.814506            9      6
   -2.805309    -0.596333     1.345441            9      6
   -4.201301    -0.596333     1.345441            9      6
   -2.805309    -0.596333    -0.050552            9      6
   -4.201301    -0.596333    -0.050552            9      6
   -2.041355    -1.360287     1.345441            9      6
   -4.965255    -1.360287     1.345441            9      6
   -2.041355    -2.756280     1.345441            9      6
   -2.041355    -1.360287    -0.050552            9      6
   -4.965255    -1.360287    -0.050552            9      6
   -2.041355    -2.756280    -0.050552            9      6
   -2.659462    -0.509211     0.647445            9      6
   -4.347148    -0.509211     0.647445            9      6
   -1.954233    -1.214441     0.647445            9      6
   -5.052377    -1.214441     0.647445            9      6
   -1.954233    -2.902127     0.647445            9      6
   -2.659462    -2.058284     2.196517            9      6
   -4.347148    -2.058284     2.196517            9      6
   -2.659462    -2.058284    -0.901628            9      6
   -4.347148    -2.058284    -0.901628            9      6
   -1.954233    -2.058284     1.491288            9      6
   -5.052377    -2.058284     1.491288            9      6
   -1.954233    -2.058284    -0.196398            9      6
   -5.052377    -2.058284    -0.196398            9      6
   -3.503305    -1.214441     2.196517            9      6
   -3.503305    -2.902127     2.196517            9      6
   -3.503305    -1.214441    -0.901628            9      6
   -3.503305    -0.509211     1.491288            9      6
   -3.503305    -0.509211    -0.196398            9      6
   -2.999252    -6.012975     0.988806            9      7
   -4.763252    -7.776975     0.988806            9      7
   -4.763252    -6.012975     2.752806            9      7
   -3.744806    -4.994529     2.007252            9      7
   -3.744806    -7.031420     2.007252            9      7
   -5.781698    -7.031420     2.007252            9      7
   -3.744806    -7.031420    -0.029640            9      7
   -5.781698    -7.031420    -0.029640            9      7
   -4.436708    -5.686431     2.691285            9      7
   -5.089796    -5.686431     2.691285            9      7
