# Atoms array:
     x           y            z                   Z     indx
   -3.216828    -3.220744     1.313464            1      4
   -3.216828    -3.709449     1.313464            1      4
   -3.579436    -4.376452     1.842880            1      4
   -3.579436    -4.376452     1.272753            1      4
   -5.402147    -4.376452     1.272753            1      4
   -3.579436    -3.750160     2.469172            1      4
   -3.579436    -3.180033     0.646461            1      4
   -5.402147    -3.180033     0.646461            1      4
   -3.579436    -3.750160     0.646461            1      4
   -5.402147    -3.750160     0.646461            1      4
   -4.205728    -4.376452     2.469172            1      4
   -4.205728    -2.553740     0.646461            1      4
   -4.205728    -4.376452     0.646461            1      4
   -4.775855    -4.376452     0.646461            1      4
   -3.968481    -2.942786     0.463840            1      4
   -5.013101    -2.942786     0.463840            1      4
   -3.968481    -3.987406     0.463840            1      4
   -5.013101    -3.987406     0.463840            1      4
   -3.968481    -4.559073     2.080127            1      4
   -5.013101    -4.559073     2.080127            1      4
   -3.968481    -4.559073     1.035506            1      4
   -5.013101    -4.559073     1.035506            1      4
   -3.396815    -3.987406     2.080127            1      4
   -3.396815    -2.942786     1.035506            1      4
   -3.396815    -3.987406     1.035506            1      4
   -5.584768    -3.987406     1.035506            1      4
   -3.859344    -4.624266     1.557817            1      4
   -5.122238    -4.624266     1.557817            1      4
   -3.331622    -4.096543     1.557817            1      4
   -3.859344    -3.465096     0.398647            1      4
   -5.122238    -3.465096     0.398647            1      4
   -3.331622    -3.465096     2.189264            1      4
   -3.331622    -3.465096     0.926369            1      4
   -5.649961    -3.465096     0.926369            1      4
   -4.490791    -2.833649     0.398647            1      4
   -4.490791    -4.096543     0.398647            1      4
   -4.490791    -4.624266     2.189264            1      4
   -4.490791    -4.624266     0.926369            1      4
   -7.037199    -1.836367     2.645018            6      5
   -8.214993    -2.698573     3.822813            6      5
   -5.859404    -5.054162     3.822813            6      5
   -8.214993    -2.698573     1.467224            6      5
   -5.859404    -5.054162     1.467224            6      5
   -6.659563    -4.254003     4.613871            6      5
   -7.414834    -1.907514     3.022654            6      5
   -6.659563    -5.845220     3.022654            6      5
   -6.659563    -1.907514     2.267383            6      5
   -7.414834    -1.907514     2.267383            6      5
   -6.659563    -5.845220     2.267383            6      5
   -7.414834    -5.845220     2.267383            6      5
   -9.006052    -3.498731     2.267383            6      5
   -9.006052    -4.254003     2.267383            6      5
   -8.445657    -2.467908     3.085571            6      5
   -5.628740    -5.284826     3.085571            6      5
   -8.445657    -2.467908     2.204466            6      5
   -5.628740    -5.284826     2.204466            6      5
   -5.628740    -4.316920     4.053477            6      5
   -8.445657    -3.435814     1.236559            6      5
   -5.628740    -4.316920     1.236559            6      5
   -7.477751    -2.467908     4.053477            6      5
   -6.596646    -5.284826     4.053477            6      5
   -6.596646    -2.467908     1.236559            6      5
   -7.477751    -2.467908     1.236559            6      5
   -6.229992    -4.683574     4.335709            6      5
   -6.229992    -3.069161     0.954328            6      5
   -7.844405    -3.069161     0.954328            6      5
   -7.844405    -2.185676     3.452225            6      5
   -6.229992    -5.567058     3.452225            6      5
   -7.844405    -2.185676     1.837812            6      5
   -6.229992    -5.567058     1.837812            6      5
   -7.844405    -5.567058     1.837812            6      5
   -5.346508    -4.683574     3.452225            6      5
   -8.727889    -3.069161     1.837812            6      5
   -5.346508    -4.683574     1.837812            6      5
   -8.727889    -4.683574     1.837812            6      5
   -8.013071    -2.084923     2.645018            6      5
   -6.061326    -5.667811     2.645018            6      5
   -8.828643    -2.900494     2.645018            6      5
   -5.245754    -4.852240     2.645018            6      5
   -6.061326    -3.876367     0.853574            6      5
   -8.828643    -3.876367     1.669146            6      5
   -7.037199    -2.900494     4.436463            6      5
   -7.037199    -2.900494     0.853574            6      5
   -7.037199    -2.084923     3.620891            6      5
   -7.037199    -2.084923     1.669146            6      5
   -7.037199    -5.667811     1.669146            6      5
   -5.951939    -1.517379     4.164499            1      6
   -5.951939    -2.837379     5.484499            1      6
   -5.189837    -2.075276     4.926601            1      6
   -6.714041    -2.075276     4.926601            1      6
   -5.189837    -3.599481     4.926601            1      6
   -6.714041    -3.599481     4.926601            1      6
   -5.707586    -2.593026     5.438462            1      6
   -6.196292    -2.593026     5.438462            1      6
   -5.707586    -3.081731     5.438462            1      6
   -6.196292    -3.081731     5.438462            1      6
   -5.707586    -1.563415     4.408851            1      6
   -6.196292    -1.563415     4.408851            1      6
   -5.707586    -1.563415     3.920146            1      6
   -6.196292    -1.563415     3.920146            1      6
   -4.677975    -2.593026     4.408851            1      6
   -7.225903    -2.593026     4.408851            1      6
   -4.677975    -3.081731     4.408851            1      6
   -5.040583    -1.926023     4.449562            1      6
   -6.863295    -1.926023     4.449562            1      6
